investor_uuid,investor_name,investment_count,earliest_investment_experience,broad_category_count,specific_category_count,annualised_investment_count,25m_rate,100m_rate,250m_rate,experience,broad_diversity,specific_diversity,proportional_broad_diversity,proportional_specific_diversity,weighted_success_rate,diversity_bucket,success_bucket
52ef9c99-043b-4db6-ba6e-a39f835b482b,Champion Hill Ventures,4,2021,10,10,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.17073170731707318,0.08888888888888889,2.5,2.5,0.015625,Focused,L5
e8783fde-1a0a-febd-d825-5d6582e42f92,Hudson River Trading,4,2021,7,9,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.08188153310104529,0.07165532879818594,1.75,2.25,0.015625,Diverse,L5
7f4a7a56-0ded-68bc-4b46-afb603b61c35,LionBird,4,2021,7,10,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.08188153310104529,0.08888888888888889,1.75,2.5,0.015625,Diverse,L5
3b8fc272-5479-bb3b-e81e-ce023ec4c262,Mathilde Collin,4,2021,7,10,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.08188153310104529,0.08888888888888889,1.75,2.5,0.015625,Diverse,L5
ae172858-f8ad-479c-ba99-44a23586cd11,KuCoin Ventures,4,2021,6,6,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,1.5,1.5,0.015625,Universalist,L5
34520805-bea5-cfb1-35db-ae784b530992,Urban Innovation Fund,4,2021,6,9,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.059233449477351915,0.07165532879818594,1.5,2.25,0.015625,Universalist,L5
bbd495b3-83e6-4873-83aa-b5514a3fe3cf,SYN Ventures,4,2021,7,8,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.08188153310104529,0.05623582766439909,1.75,2.0,0.015625,Diverse,L5
1c42fb6d-bc47-4211-bc33-202094380ae8,Company Ventures,4,2021,10,12,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.17073170731707318,0.1287981859410431,2.5,3.0,0.015625,Focused,L5
479ee302-6724-43a7-8197-f8b4e1c8105d,Ruttenberg Gordon Investments,4,2021,10,13,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.17073170731707318,0.15147392290249434,2.5,3.25,0.015625,Focused,L5
774a9c40-e631-421b-a5a6-995ec2c6cb47,Cercano Management,4,2021,10,12,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.17073170731707318,0.1287981859410431,2.5,3.0,0.015625,Focused,L5
982a5418-5d06-aca1-726e-c55bd12d1bf2,Salesforce Ventures,4,2021,10,12,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.17073170731707318,0.1287981859410431,2.5,3.0,0.015625,Focused,L5
c78a26da-2f72-9d81-a1e4-1d109ee3a165,Walter Kortschak,4,2021,7,7,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.08188153310104529,0.042630385487528344,1.75,1.75,0.015625,Diverse,L5
dd4c971a-ab9e-48c1-97e4-5aa21c4f272e,First Spark Ventures,4,2021,7,7,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.08188153310104529,0.042630385487528344,1.75,1.75,0.015625,Diverse,L5
7c4ae7bf-fe44-2bb4-c2f8-316c64e37581,Akshay Kothari,4,2021,7,8,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.08188153310104529,0.05623582766439909,1.75,2.0,0.015625,Diverse,L5
2211649f-566d-40bb-803e-69e1c547587c,Serafund,4,2021,10,8,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.17073170731707318,0.05623582766439909,2.5,2.0,0.015625,Focused,L5
8517528a-0842-d8cb-26df-535b4eb700d2,Diogo Mónica,4,2021,10,9,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.17073170731707318,0.07165532879818594,2.5,2.25,0.015625,Focused,L5
6246eb52-1595-468b-9781-c8457d9c09c2,ParaFi Capital,4,2021,6,8,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.059233449477351915,0.05623582766439909,1.5,2.0,0.015625,Universalist,L5
8e5f6c12-0fbc-41d0-b74c-1947bbe6bd21,Antalpha,4,2021,6,9,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.059233449477351915,0.07165532879818594,1.5,2.25,0.015625,Universalist,L5
6524948f-6406-4062-9e22-ab8d5c261f50,Vera Equity,4,2021,6,9,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.059233449477351915,0.07165532879818594,1.5,2.25,0.015625,Universalist,L5
11cd5d65-3aa2-4303-adab-6d5d647c71d3,Patricio Worthalter,4,2021,9,9,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.13763066202090593,0.07165532879818594,2.25,2.25,0.015625,Balanced,L5
3d6aa46f-7c0d-4fb8-948d-ded22114c886,300 DAO,4,2021,8,8,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.10801393728222997,0.05623582766439909,2.0,2.0,0.015625,Diverse,L5
390c30b8-66bb-423f-ad67-dc5802885a1f,Hypersphere Ventures,8,2021,14,13,0.8888888888888888,0.25,0.0,0.0,0.2727272727272727,0.1672473867595819,0.07482993197278912,1.75,1.625,0.015625,Focused,L5
4373a41c-f984-ce42-3a0a-68e41362d1da,Andrew Miklas,4,2021,8,11,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.10801393728222997,0.10793650793650794,2.0,2.75,0.015625,Diverse,L5
b1e03e36-b935-b373-4a01-b667fe9e2f59,Commerce Ventures,4,2021,9,10,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.13763066202090593,0.08888888888888889,2.25,2.5,0.015625,Balanced,L5
f23f5fe2-5473-41da-a343-b9efb9e4b23a,Paradigm,4,2021,9,9,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.13763066202090593,0.07165532879818594,2.25,2.25,0.015625,Balanced,L5
dccf113f-4599-4af3-a478-2babdc97e406,Santiago R Santos,4,2021,9,9,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.13763066202090593,0.07165532879818594,2.25,2.25,0.015625,Balanced,L5
f23ebf4c-247a-4e9b-bd27-bcf885401848,280 Capital,4,2021,9,8,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.13763066202090593,0.05623582766439909,2.25,2.0,0.015625,Balanced,L5
f853f36d-c220-4f5b-8f18-3afaeff5dcd6,Infinity Ventures,4,2021,8,9,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.10801393728222997,0.07165532879818594,2.0,2.25,0.015625,Diverse,L5
dd5a452f-7061-2c11-370f-da8b3710e2f3,BEENEXT,4,2021,8,6,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,2.0,1.5,0.015625,Diverse,L5
2a58cc90-f050-4788-b7fd-9ba6f260802d,IOSG Ventures,8,2021,17,21,0.8888888888888888,0.25,0.0,0.0,0.2727272727272727,0.24825783972125434,0.1981859410430839,2.125,2.625,0.015625,Specialized,L5
9ac9ae67-8b94-b039-57e4-04b7f2791719,Adam D’Angelo,4,2021,7,10,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.08188153310104529,0.08888888888888889,1.75,2.5,0.015625,Diverse,L5
d1781a5c-7f4e-4b9e-ac4e-c4674c3018b9,Bravo Victor Venture Capital,4,2021,11,14,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.2073170731707317,0.17596371882086168,2.75,3.5,0.015625,Focused,L5
117452de-aa3c-4a41-9738-4d6d58877ab4,Safar Partners,4,2021,11,12,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.2073170731707317,0.1287981859410431,2.75,3.0,0.015625,Focused,L5
6ace4dd8-a418-40d0-b24f-2f63e2f5d83b,AIX Ventures,8,2021,16,20,0.8888888888888888,0.25,0.0,0.0,0.2727272727272727,0.21951219512195122,0.17959183673469387,2.0,2.5,0.015625,Focused,L5
5d98f331-124f-1cc2-e3c9-001a6fe2fbf1,Valor Equity Partners,8,2021,16,20,0.8888888888888888,0.25,0.0,0.0,0.2727272727272727,0.21951219512195122,0.17959183673469387,2.0,2.5,0.015625,Focused,L5
41dc65df-cdda-edbd-6736-6414b9336fc8,Mustafa Al-Bassam,4,2021,4,6,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.024390243902439025,0.030839002267573697,1.0,1.5,0.015625,Universalist,L5
b0da80a8-e830-2dfb-e87d-9ccb1c09e729,Qiming Venture Partners,4,2021,11,13,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.2073170731707317,0.15147392290249434,2.75,3.25,0.015625,Focused,L5
c3446909-0085-4d57-b859-81985050f0c4,Avalanche,4,2021,8,12,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.10801393728222997,0.1287981859410431,2.0,3.0,0.015625,Diverse,L5
c1aca383-9451-44ee-a19c-3e20e52f8d94,Decisive Point,4,2021,12,18,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.24738675958188153,0.2920634920634921,3.0,4.5,0.015625,Specialized,L5
e6bce44c-0129-4e44-9820-3d8e7ca84533,GETTY,4,2021,14,19,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.33797909407665505,0.32562358276643993,3.5,4.75,0.015625,Specialized,L5
d3b860d3-dfd4-c159-c075-088c842452f2,Ulu Ventures,4,2021,15,20,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.3885017421602787,0.36099773242630384,3.75,5.0,0.015625,Specialized,L5
077bbe1b-1178-d7a2-70f6-dffa2e018c8e,Firebolt Ventures,4,2021,14,13,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.33797909407665505,0.15147392290249434,3.5,3.25,0.015625,Specialized,L5
9dd4d3ee-8997-4a4c-bef2-7ea4f7527893,Cubit Capital,4,2021,14,18,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.33797909407665505,0.2920634920634921,3.5,4.5,0.015625,Specialized,L5
31e09938-59fd-44a9-897b-4b46770e24d5,UTA.VC,4,2021,12,14,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.24738675958188153,0.17596371882086168,3.0,3.5,0.015625,Specialized,L5
8d24badb-9c87-42a6-8539-6e305a421c6d,The Veteran Fund,4,2021,12,15,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.24738675958188153,0.20226757369614512,3.0,3.75,0.015625,Specialized,L5
76fd4f60-1344-4077-8738-1bef288fa9cc,Red Cell Partners,4,2021,10,11,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.17073170731707318,0.10793650793650794,2.5,2.75,0.015625,Focused,L5
17d23171-5c9d-ec6e-a7e5-0fd4de232410,Siqi Chen,8,2021,12,15,0.8888888888888888,0.25,0.0,0.0,0.2727272727272727,0.12195121951219512,0.10022675736961452,1.5,1.875,0.015625,Balanced,L5
5a6e0238-34b1-4601-b31c-a7b8d96ca938,Overture VC,4,2021,11,11,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.2073170731707317,0.10793650793650794,2.75,2.75,0.015625,Focused,L5
4de9f548-cf7e-2ec9-a605-ce1197646abb,WndrCo,4,2021,11,17,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.2073170731707317,0.26031746031746034,2.75,4.25,0.015625,Focused,L5
a32d3c4c-fbea-9fe9-8f49-9fd968657b9c,Expa,4,2021,11,15,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.2073170731707317,0.20226757369614512,2.75,3.75,0.015625,Focused,L5
3122ecb6-3326-45cd-8b14-0c6927292c25,Ankr,4,2021,11,14,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.2073170731707317,0.17596371882086168,2.75,3.5,0.015625,Focused,L5
7a6a2f66-6b99-4dff-962d-3cf3025e6dcf,Michele Catasta,4,2021,5,7,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.04006968641114982,0.042630385487528344,1.25,1.75,0.015625,Universalist,L5
0ce6aefd-2eaf-54af-1e30-d5be34a05ecb,Lockheed Martin Ventures,4,2021,11,17,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.2073170731707317,0.26031746031746034,2.75,4.25,0.015625,Focused,L5
f065b291-ae61-41db-9475-3713a3da36d4,Tribe Capital,8,2021,15,19,0.8888888888888888,0.25,0.0,0.0,0.2727272727272727,0.19250871080139373,0.1619047619047619,1.875,2.375,0.015625,Focused,L5
7de64040-14b2-70c3-775c-221d675b0af4,AME Cloud Ventures,4,2021,13,11,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.29094076655052264,0.10793650793650794,3.25,2.75,0.015625,Specialized,L5
2bc340b3-9fb0-4763-8757-e2bc46d64bd1,AngelList Quant Fund,4,2021,14,26,0.4444444444444444,0.25,0.0,0.0,0.2727272727272727,0.33797909407665505,0.6113378684807256,3.5,6.5,0.015625,Specialized,L5
063bf170-ddb2-4041-8068-409fab18d502,a16z crypto,30,2021,23,42,3.3333333333333335,0.1,0.03333333333333333,0.0,0.2727272727272727,0.11939605110336818,0.2115192743764172,0.7666666666666667,1.4,0.014583333333333334,Balanced,L5
4af42e7f-f8b6-4511-8b43-555fe2cdec55,GSR,13,2021,18,23,1.4444444444444444,0.23076923076923078,0.0,0.0,0.2727272727272727,0.17019565800053604,0.14582243153671726,1.3846153846153846,1.7692307692307692,0.014423076923076924,Focused,L5
b08efc27-da40-505a-6f9d-c9e14247bf36,Accel,18,2021,20,34,2.0,0.2222222222222222,0.0,0.0,0.2727272727272727,0.151374370886566,0.23119173595364073,1.1111111111111112,1.8888888888888888,0.013888888888888888,Focused,L5
f8f0a693-65d4-5c7d-5e5f-1d65db3677f3,Haystack,9,2021,15,22,1.0,0.2222222222222222,0.0,0.0,0.2727272727272727,0.17073170731707318,0.19329805996472663,1.6666666666666667,2.4444444444444446,0.013888888888888888,Focused,L5
dc7fc343-2884-5489-8127-9e3ed9f88349,Village Global,25,2021,26,61,2.7777777777777777,0.04,0.04,0.0,0.2727272727272727,0.18494773519163762,0.5381950113378685,1.04,2.44,0.0125,Focused,L5
8866fad8-f339-97ff-f34b-eed98d43a2f0,Correlation Ventures,10,2021,14,21,1.1111111111111112,0.2,0.0,0.0,0.2727272727272727,0.13310104529616726,0.1581859410430839,1.4,2.1,0.0125,Balanced,L5
6da41174-121b-59c1-1393-1e67b686b9bf,M13,5,2021,11,12,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.1651567944250871,0.10267573696145126,2.2,2.4,0.0125,Focused,L5
fd49b014-98f7-4b34-84fa-851e409863fa,Decibel Partners,5,2021,7,8,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.06480836236933799,0.04462585034013606,1.4,1.6,0.0125,Diverse,L5
34a1bbf0-e930-3554-0be3-5784e645eb2f,Guy Podjarny,5,2021,7,8,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.06480836236933799,0.04462585034013606,1.4,1.6,0.0125,Diverse,L5
4a97f042-2d36-c628-178a-afbb0945a362,Sierra Ventures,5,2021,10,14,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.13588850174216027,0.14040816326530614,2.0,2.8,0.0125,Balanced,L5
f9ef7e3e-320c-3e5f-d039-4d11663d6eeb,Eli Lilly,5,2021,7,9,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.06480836236933799,0.05696145124716553,1.4,1.8,0.0125,Diverse,L5
63d0805b-4cc8-457a-87cf-66a0a10c396b,What If Ventures,5,2021,7,12,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.06480836236933799,0.10267573696145126,1.4,2.4,0.0125,Diverse,L5
0e76dc2b-f302-c39a-8ae9-0272214c1bb3,Pathbreaker Ventures,5,2021,10,14,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.13588850174216027,0.14040816326530614,2.0,2.8,0.0125,Balanced,L5
d379f22e-a728-97f4-a9c2-f9cd920afb76,LiveOak Ventures,5,2021,9,13,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.10940766550522647,0.12081632653061224,1.8,2.6,0.0125,Balanced,L5
75b06586-c86e-4860-889b-f9c90c1e4a20,Mischief,10,2021,16,26,1.1111111111111112,0.2,0.0,0.0,0.2727272727272727,0.17491289198606272,0.24344671201814058,1.6,2.6,0.0125,Focused,L5
2c49697d-e62c-4399-8964-49580f2065a9,Play Ventures,5,2021,11,12,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.1651567944250871,0.10267573696145126,2.2,2.4,0.0125,Focused,L5
6c1423ef-756a-499b-b46f-d946d02478b0,Beacon,5,2021,10,7,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.13588850174216027,0.03374149659863946,2.0,1.4,0.0125,Balanced,L5
201d334c-4463-d56c-7737-435df78ae283,Pantera Capital,5,2021,10,11,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.13588850174216027,0.08598639455782313,2.0,2.2,0.0125,Balanced,L5
ef769e2e-eac8-4093-b8de-c8df676aef8b,Castle Island Ventures,10,2021,15,24,1.1111111111111112,0.2,0.0,0.0,0.2727272727272727,0.15331010452961671,0.2071655328798186,1.5,2.4,0.0125,Focused,L5
7e8d76a6-4563-b4c7-0b67-3dab1572a19e,Dan Romero,5,2021,11,12,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.1651567944250871,0.10267573696145126,2.2,2.4,0.0125,Focused,L5
c1b551d4-0342-4bf1-b4bc-0b49834331d8,Firsthand.vc,20,2021,19,31,2.2222222222222223,0.2,0.0,0.0,0.2727272727272727,0.12229965156794426,0.17251700680272108,0.95,1.55,0.0125,Balanced,L5
2b1a734a-0cb3-42ad-b0c5-c44cde8dacf5,Not Boring Capital,10,2021,18,26,1.1111111111111112,0.2,0.0,0.0,0.2727272727272727,0.22229965156794423,0.24344671201814058,1.8,2.6,0.0125,Specialized,L5
0f2b9e42-0db4-fb0b-3797-0ce9f43be1db,Foothill Ventures,5,2021,13,13,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.23205574912891985,0.12081632653061224,2.6,2.6,0.0125,Specialized,L5
db273a22-bab0-4627-951c-04cb941d609f,Republic capital,5,2021,12,11,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.19721254355400697,0.08598639455782313,2.4,2.2,0.0125,Focused,L5
262a1594-38ab-48b1-9373-f767d93bda7c,Human Capital,5,2021,13,15,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.23205574912891985,0.16145124716553289,2.6,3.0,0.0125,Specialized,L5
e41b9074-a4b3-497b-a096-0baf89729a7c,Hike Ventures,5,2021,13,16,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.23205574912891985,0.18394557823129254,2.6,3.2,0.0125,Specialized,L5
34a9bb66-0984-8de0-e7fb-13e976b4a135,General Catalyst,50,2021,27,74,5.555555555555555,0.12,0.02,0.0,0.2727272727272727,0.0981184668989547,0.3955374149659864,0.54,1.48,0.0125,Diverse,L5
e81f7292-ab90-961d-3adc-35a46e237914,Bradley Horowitz,5,2021,14,18,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.2696864111498258,0.2332879818594104,2.8,3.6,0.0125,Specialized,L5
e26e2124-142e-465f-b9d4-cce67f6ec733,Venture Highway,5,2021,13,12,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.23205574912891985,0.10267573696145126,2.6,2.4,0.0125,Specialized,L5
9aa31be4-5ff2-30e8-34b5-612ee6437339,Sky9 Capital,5,2021,12,9,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.19721254355400697,0.05696145124716553,2.4,1.8,0.0125,Focused,L5
88726a87-5a43-a63e-80b3-3507058ee1da,TA Ventures,5,2021,6,11,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.046689895470383276,0.08598639455782313,1.2,2.2,0.0125,Universalist,L5
468d8008-9541-4cbb-a74d-647c1603a7c7,Tim Beiko,5,2021,6,9,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.046689895470383276,0.05696145124716553,1.2,1.8,0.0125,Universalist,L5
38a5e4ae-2053-4a0b-b146-b8753bcda230,Green D Ventures,5,2021,12,13,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.19721254355400697,0.12081632653061224,2.4,2.6,0.0125,Focused,L5
b268f558-589d-4626-856f-f21f1ff4f7bb,North South Ventures,5,2021,9,14,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.10940766550522647,0.14040816326530614,1.8,2.8,0.0125,Balanced,L5
581ad926-0dc5-4a49-8894-c16bdfc91563,Sara Du,5,2021,9,14,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.10940766550522647,0.14040816326530614,1.8,2.8,0.0125,Balanced,L5
4d472126-0183-42fc-be15-e5a55f885ee3,The New Normal Fund,5,2021,9,14,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.10940766550522647,0.14040816326530614,1.8,2.8,0.0125,Balanced,L5
0d318a19-348d-4af1-aeff-65e9e6e14d2f,Centre Street Partners,5,2021,9,13,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.10940766550522647,0.12081632653061224,1.8,2.6,0.0125,Balanced,L5
7c504f19-c530-484d-9da0-0c89a3e20b62,Hashkey Exchange,5,2021,12,14,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.19721254355400697,0.14040816326530614,2.4,2.8,0.0125,Focused,L5
ff5d7573-bf2d-41ad-a669-999780af96e2,Paul Graham,5,2021,8,12,0.5555555555555556,0.2,0.0,0.0,0.2727272727272727,0.08571428571428572,0.10267573696145126,1.6,2.4,0.0125,Diverse,L5
86fdc510-6b1f-46d9-a983-72525b2410f1,Canonical Crypto,10,2021,13,18,1.1111111111111112,0.2,0.0,0.0,0.2727272727272727,0.11428571428571428,0.11573696145124716,1.3,1.8,0.0125,Balanced,L5
248fb40a-4df3-431d-94b5-62e3fc1625dd,Shima Capital,26,2021,20,37,2.888888888888889,0.038461538461538464,0.038461538461538464,0.0,0.2727272727272727,0.103725542749933,0.1892203035060178,0.7692307692307693,1.4230769230769231,0.01201923076923077,Diverse,L5
9730e02a-2f1c-4d20-8d71-8f4de9a49ecc,Variant,11,2021,17,23,1.2222222222222223,0.18181818181818182,0.0,0.0,0.2727272727272727,0.17960088691796008,0.17266542980828697,1.5454545454545454,2.090909090909091,0.011363636363636364,Focused,L5
adc3106c-d982-41b9-92a5-2e5e4b6e8e7f,Unusual Ventures,11,2021,14,22,1.2222222222222223,0.18181818181818182,0.0,0.0,0.2727272727272727,0.12068419385492556,0.15782312925170067,1.2727272727272727,2.0,0.011363636363636364,Balanced,L5
cfe283bb-b307-49c5-8e5a-10583e0e92ad,Anatoly Yakovenko,11,2021,18,22,1.2222222222222223,0.18181818181818182,0.0,0.0,0.2727272727272727,0.20177383592017736,0.15782312925170067,1.6363636363636365,2.0,0.011363636363636364,Focused,L5
de89599a-cf1a-4a72-b2bb-a8efbdac5343,Everywhere Ventures,42,2021,32,75,4.666666666666667,0.07142857142857142,0.023809523809523808,0.0,0.2727272727272727,0.16641778662684584,0.48409459021703916,0.7619047619047619,1.7857142857142858,0.010416666666666666,Focused,L5
768d2036-3245-44c8-9896-aa35948b2355,George Lambeth,6,2021,12,12,0.6666666666666666,0.16666666666666666,0.0,0.0,0.2727272727272727,0.16376306620209058,0.08526077097505669,2.0,2.0,0.010416666666666666,Focused,L5
e9ea485e-cb2c-48e6-968c-e42ec6626588,Garage Capital,6,2021,12,17,0.6666666666666666,0.16666666666666666,0.0,0.0,0.2727272727272727,0.16376306620209058,0.1729402872260015,2.0,2.8333333333333335,0.010416666666666666,Focused,L5
08ca1506-157b-cb6d-d0f3-12cd40ec7403,Sunflower Capital Partners,6,2021,12,16,0.6666666666666666,0.16666666666666666,0.0,0.0,0.2727272727272727,0.16376306620209058,0.1529856386999244,2.0,2.6666666666666665,0.010416666666666666,Focused,L5
17d0fd03-ea64-1018-97ba-2dbcd1f64d73,Basis Set Ventures,6,2021,12,16,0.6666666666666666,0.16666666666666666,0.0,0.0,0.2727272727272727,0.16376306620209058,0.1529856386999244,2.0,2.6666666666666665,0.010416666666666666,Focused,L5
42763241-ce90-4275-ad9e-58678f308f6b,Formus Capital,6,2021,12,19,0.6666666666666666,0.16666666666666666,0.0,0.0,0.2727272727272727,0.16376306620209058,0.2164777021919879,2.0,3.1666666666666665,0.010416666666666666,Focused,L5
379838f6-5109-44b6-a401-8e90675de962,Sandeep Nailwal,12,2021,12,16,1.3333333333333333,0.16666666666666666,0.0,0.0,0.2727272727272727,0.08013937282229965,0.07558578987150415,1.0,1.3333333333333333,0.010416666666666666,Diverse,L5
3f47be49-2e32-8118-01a0-31685a4d0fd7,Peter Thiel,6,2021,8,12,0.6666666666666666,0.16666666666666666,0.0,0.0,0.2727272727272727,0.07084785133565621,0.08526077097505669,1.3333333333333333,2.0,0.010416666666666666,Diverse,L5
998ba4cd-308f-4382-bad1-550f0c7b36e7,Grantham Foundation,6,2021,8,13,0.6666666666666666,0.16666666666666666,0.0,0.0,0.2727272727272727,0.07084785133565621,0.10037792894935753,1.3333333333333333,2.1666666666666665,0.010416666666666666,Diverse,L5
60b5dade-24ed-84b0-99e2-1ecda554a1ab,Index Ventures,12,2021,21,30,1.3333333333333333,0.16666666666666666,0.0,0.0,0.2727272727272727,0.25261324041811845,0.2702947845804989,1.75,2.5,0.010416666666666666,Specialized,L5
1dba3896-14ce-25d0-6a7c-5dbff9c66646,Founders' Co-op,6,2021,14,18,0.6666666666666666,0.16666666666666666,0.0,0.0,0.2727272727272727,0.22415795586527293,0.19410430839002268,2.3333333333333335,3.0,0.010416666666666666,Specialized,L5
8fe9c3ab-ffe8-f027-b152-a5eb2d974c64,Darian Shirazi,6,2021,14,21,0.6666666666666666,0.16666666666666666,0.0,0.0,0.2727272727272727,0.22415795586527293,0.26485260770975055,2.3333333333333335,3.5,0.010416666666666666,Specialized,L5
0cc2659b-0483-465c-b767-413a5dfe37ee,ReGen Ventures,6,2021,11,17,0.6666666666666666,0.16666666666666666,0.0,0.0,0.2727272727272727,0.13704994192799072,0.1729402872260015,1.8333333333333333,2.8333333333333335,0.010416666666666666,Balanced,L5
0f9ff984-0a9e-4c86-b5f8-cf220a75a3ca,J4.Ventures,6,2021,11,17,0.6666666666666666,0.16666666666666666,0.0,0.0,0.2727272727272727,0.13704994192799072,0.1729402872260015,1.8333333333333333,2.8333333333333335,0.010416666666666666,Balanced,L5
1d25724a-bb3c-068b-4120-9e2be8ac1e96,Zetta Venture Partners,6,2021,8,13,0.6666666666666666,0.16666666666666666,0.0,0.0,0.2727272727272727,0.07084785133565621,0.10037792894935753,1.3333333333333333,2.1666666666666665,0.010416666666666666,Diverse,L5
574b1d0e-ed14-4d20-9b17-51fcea109fd9,Distributed Global,6,2021,11,11,0.6666666666666666,0.16666666666666666,0.0,0.0,0.2727272727272727,0.13704994192799072,0.07135298563869993,1.8333333333333333,1.8333333333333333,0.010416666666666666,Balanced,L5
85aacb99-d9ce-2150-b222-0e7c2fc823b0,Link Ventures,6,2021,14,12,0.6666666666666666,0.16666666666666666,0.0,0.0,0.2727272727272727,0.22415795586527293,0.08526077097505669,2.3333333333333335,2.0,0.010416666666666666,Specialized,L5
07ea31ff-f7c9-1ae5-ccaf-7552b42408da,Max Ventures,6,2021,9,17,0.6666666666666666,0.16666666666666666,0.0,0.0,0.2727272727272727,0.09059233449477352,0.1729402872260015,1.5,2.8333333333333335,0.010416666666666666,Diverse,L5
e475d948-4f65-4efa-b8a1-a3ca79684e9c,Shawn Wang,6,2021,9,12,0.6666666666666666,0.16666666666666666,0.0,0.0,0.2727272727272727,0.09059233449477352,0.08526077097505669,1.5,2.0,0.010416666666666666,Diverse,L5
