investor_uuid,annualised_investments,experience,weighted_success_rate,diversity_bucket,success_bucket
48fd8d1c-0167-2d50-3c8d-ec7d30ba4672,0.1111111111111111,0.4545454545454545,0.0625,Specialized,L5
feea4ede-bfc1-46c9-991d-73c1d333660f,0.1111111111111111,0.3636363636363636,0.0625,Diverse,L5
ae6c664c-4dd9-40b0-bd6f-2d13693deed4,3.333333333333333,0.9090909090909092,0.0625,Universalist,L5
1edff2c5-725f-44d5-abcc-f8ac10b01250,1.6666666666666667,1.0,0.0625,Focused,L5
88cb5b9c-a755-2267-0d5d-e41b8236c9b1,0.1111111111111111,0.4545454545454545,0.0625,Diverse,L5
87c7391c-8e59-4d40-9427-c386d99615d1,0.1111111111111111,0.4545454545454545,0.0625,Specialized,L5
30b404f6-4d3c-aaf8-2d9e-8a6f471ee476,0.1111111111111111,0.4545454545454545,0.0625,Balanced,L5
8487d047-1992-47db-866f-6607accf43de,0.1111111111111111,0.4545454545454545,0.0625,Balanced,L5
4635011a-c212-f6a7-c905-d8fe8e939eee,0.1111111111111111,0.2727272727272727,0.0625,Universalist,L5
dd2067b6-7c7c-4257-a448-11db72b66e33,0.1111111111111111,0.4545454545454545,0.0625,Balanced,L5
9fb40cba-c18b-4122-af2a-c8502c0e7b08,0.1111111111111111,0.2727272727272727,0.0625,Balanced,L5
c7aa0a29-f713-40e8-afa2-2b4a6be94e67,0.1111111111111111,0.4545454545454545,0.0625,Balanced,L5
f472512a-4a62-445b-99a2-0cdf8dd8c004,0.1111111111111111,0.4545454545454545,0.0625,Balanced,L5
ad8d04ba-3e1e-4892-9a4a-24c4717b3f12,0.1111111111111111,0.4545454545454545,0.0625,Balanced,L5
c0a6551c-c468-47e8-bd96-3dc42b8e3e0c,0.1111111111111111,0.2727272727272727,0.0625,Universalist,L5
dc222191-6051-b063-b5d2-e038a31d7c14,0.1111111111111111,0.2727272727272727,0.0625,Universalist,L5
cc3ea8b1-47d6-4483-918b-9551acb9ea6a,0.1111111111111111,0.2727272727272727,0.0625,Balanced,L5
4078a803-92b2-4341-bb63-e789938c3d6c,0.1111111111111111,0.2727272727272727,0.0625,Balanced,L5
e1cc16bd-9c1b-4974-ae94-c833cd338ce9,0.1111111111111111,0.3636363636363636,0.0625,Balanced,L5
15768644-8bbf-473f-acfd-361b3cb360cd,0.8888888888888888,0.5454545454545454,0.0625,Specialized,L5
efab2260-415a-4b95-aff2-d9c30be0385e,0.1111111111111111,0.3636363636363636,0.0625,Diverse,L5
a8461a52-5c54-6872-f895-ee2a96c10749,0.1111111111111111,0.2727272727272727,0.0625,Diverse,L5
07a5b5ff-a151-f341-c4cd-084b7bfa3abe,0.1111111111111111,0.4545454545454545,0.0625,Focused,L5
68e5d83f-7f79-43d7-9ea7-ced19c0c8638,0.1111111111111111,0.3636363636363636,0.0625,Diverse,L5
b4ff4ec8-f2fb-4cd9-b496-720d69035189,0.1111111111111111,0.3636363636363636,0.0625,Universalist,L5
1bd7cd76-b90e-497c-941b-66a11baf349e,0.1111111111111111,0.4545454545454545,0.0625,Diverse,L5
bd92fa25-49d7-e3df-5213-3910f34a48f2,0.1111111111111111,0.3636363636363636,0.0625,Diverse,L5
6b37ccac-7ae7-48a8-8c37-ea3b09733675,0.1111111111111111,0.3636363636363636,0.0625,Diverse,L5
b28e482c-0e60-46ba-8018-9eb296502fb3,0.1111111111111111,0.2727272727272727,0.0625,Universalist,L5
1f811e03-626a-55ca-256c-2e227e80a447,0.1111111111111111,0.3636363636363636,0.0625,Universalist,L5
47987cf4-b6e8-42ea-afec-45c8f44c7414,0.1111111111111111,0.3636363636363636,0.0625,Universalist,L5
df6a30d4-ae62-fc85-f48b-5e08ae284d59,0.2222222222222222,0.4545454545454545,0.0625,Diverse,L5
42214538-581e-cd5f-c0ea-05b2731343e6,1.1111111111111112,1.0,0.0625,Diverse,L5
2b288225-234b-5402-b9c5-0b922aa367a3,1.2222222222222223,0.8181818181818182,0.0625,Specialized,L5
2c5757f9-e65d-012a-6304-7df86e1ab05c,0.1111111111111111,0.4545454545454545,0.0625,Universalist,L5
313296e8-122e-4c26-8d1a-ab44bd204624,0.3333333333333333,0.4545454545454545,0.0625,Specialized,L5
0638507f-e53e-4fa4-ba45-0b9d1933b6d5,0.1111111111111111,0.3636363636363636,0.0625,Universalist,L5
df78fb12-8ec7-9208-b8a7-5abed3117746,1.1111111111111112,1.0,0.0625,Focused,L5
79753d09-78b9-479a-8484-cbdacfc54da2,0.1111111111111111,0.2727272727272727,0.0625,Diverse,L5
747b8ef5-3271-44a6-934c-73427b160150,0.1111111111111111,0.3636363636363636,0.0625,Universalist,L5
c2f6c5c7-c016-4182-b409-f2176c7fdbab,1.3333333333333333,0.6363636363636364,0.0572916666666666,Balanced,L5
bc9628bd-53a4-727c-9c86-83b224ea0ec2,1.2222222222222223,0.9090909090909092,0.0568181818181818,Focused,L5
a65d99b6-1bf5-5b72-feaa-eff24178778a,1.2222222222222223,0.9090909090909092,0.0568181818181818,Focused,L5
5a6e0238-34b1-4601-b31c-a7b8d96ca938,0.8888888888888888,0.8181818181818182,0.0546875,Focused,L5
355f3d08-b0a4-abe3-9503-9dc697bc8f37,3.333333333333333,1.0,0.0541666666666666,Diverse,L5
4da7cb84-6f8b-404e-8254-ec6c62496dbb,1.4444444444444444,1.0,0.0528846153846153,Focused,L5
9b3c3f2d-4af2-0cc3-532b-555670d2b1a5,0.6666666666666666,0.9090909090909092,0.0520833333333333,Specialized,L5
4e7b2aaf-b046-49b2-97a6-165582066020,0.6666666666666666,0.7272727272727273,0.0520833333333333,Diverse,L5
8dcf5ea7-adca-4dfc-8335-c99347aaa448,0.6666666666666666,0.4545454545454545,0.0520833333333333,Universalist,L5
1958e5fb-f808-c866-81b4-c6e27f77edd4,5.777777777777778,0.8181818181818182,0.0516826923076923,Diverse,L5
1acb875b-a9d7-4cdb-ace2-e8ac2f47cbea,1.6666666666666667,0.6363636363636364,0.05,Focused,L5
803f03b4-14e5-4229-980e-1a4dcfbdfc41,4.666666666666667,0.9090909090909092,0.0491071428571428,Focused,L5
1ca56870-ddfa-f696-de85-cd6f2a3559d3,1.0,0.6363636363636364,0.0486111111111111,Universalist,L5
bce0f5dd-535e-7d9c-ae40-a5d019f93615,1.4444444444444444,1.0,0.048076923076923,Specialized,L5
cbf72215-6a1c-f4ef-e17f-0a958eca3dac,2.2222222222222223,1.0,0.046875,Balanced,L5
5641b797-6c7d-02fa-f199-fd23a9203e45,0.8888888888888888,1.0,0.046875,Diverse,L5
fa97e074-f0ed-4a61-b14a-580366f8699d,3.333333333333333,0.9090909090909092,0.0458333333333333,Balanced,L5
67068358-9546-4247-85e9-eeb17e512b2d,2.7777777777777777,0.7272727272727273,0.0424999999999999,Focused,L5
6138967c-e970-4ed8-8620-7c59eec762ab,0.3333333333333333,0.4545454545454545,0.0416666666666666,Specialized,L5
c341cbc3-7419-7ddc-da42-2bbc7a03ef41,3.6666666666666665,1.0,0.0397727272727272,Focused,L5
f1ebf335-96d6-edaf-0b45-55ce87fd1891,2.555555555555556,1.0,0.0380434782608695,Specialized,L5
0e09f1a3-ab17-d2d6-80a4-4425f38e4078,4.444444444444445,1.0,0.0375,Focused,L5
9322b694-de2e-bc96-0e7a-fdf93bc084fe,2.4444444444444446,0.5454545454545454,0.0369318181818181,Balanced,L5
289a3dae-5f5f-434a-b36f-828a03e61214,1.3333333333333333,0.5454545454545454,0.0364583333333333,Balanced,L5
33ab5dbf-46bb-c25d-4dfa-21262073a6c8,0.7777777777777778,0.8181818181818182,0.0357142857142857,Specialized,L5
620ddee9-92cf-4505-9124-1319f57fec11,0.7777777777777778,0.5454545454545454,0.0357142857142857,Focused,L5
a37476b4-7632-a500-c471-1e71b40ac47b,11.333333333333334,1.0,0.0349264705882352,Diverse,L5
77d5871f-f84c-8bd1-38f5-ce36ea09ed55,3.7777777777777777,1.0,0.0349264705882352,Focused,L5
da31c86c-85cd-7589-4d5e-2e5deda4f3d3,1.0,0.8181818181818182,0.0347222222222222,Diverse,L5
76c506a0-a56e-2f7b-9c15-2c4740ca51e1,3.2222222222222223,1.0,0.0344827586206896,Focused,L5
26bcf130-4aa8-a3b3-3571-1b8f13143370,7.888888888888889,1.0,0.0325704225352112,Balanced,L5
8904bd20-8d8d-4118-a807-fc3976347af4,0.4444444444444444,0.4545454545454545,0.03125,Universalist,L5
2f328636-a85c-5e49-1d69-40f31c5eed0f,0.2222222222222222,0.5454545454545454,0.03125,Specialized,L5
4a2ac219-bb63-472e-9e42-9b9890f0598b,0.2222222222222222,0.5454545454545454,0.03125,Specialized,L5
4c04145f-1e02-4997-96ee-d3b9c1de7200,0.2222222222222222,0.7272727272727273,0.03125,Specialized,L5
3e250325-d100-40cc-b7f1-09b135bcfe2a,0.2222222222222222,0.5454545454545454,0.03125,Focused,L5
7ae504db-c8f6-4d80-8716-6d8f7f22b3dc,0.2222222222222222,0.8181818181818182,0.03125,Diverse,L5
e4dd7565-9f19-5a18-f60e-6bebf28dd638,0.6666666666666666,0.6363636363636364,0.03125,Specialized,L5
c0459f10-983e-f271-2b17-545cc1c528ee,0.2222222222222222,0.5454545454545454,0.03125,Balanced,L5
cc13af3c-da62-408d-94a4-f209ea1b6be1,0.2222222222222222,0.3636363636363636,0.03125,Balanced,L5
654f9f0d-c70b-f6cd-3a3a-096ff3bc88df,0.2222222222222222,0.3636363636363636,0.03125,Universalist,L5
51597757-dfbf-456a-806d-4e1f63edebfd,1.3333333333333333,0.6363636363636364,0.03125,Focused,L5
573615fd-2bcd-cb9d-263f-bdf9e112a051,0.2222222222222222,0.3636363636363636,0.03125,Diverse,L5
9dbeb5db-8661-4a4b-95a4-f1e1265afa1e,0.2222222222222222,0.7272727272727273,0.03125,Focused,L5
a75106fd-4b7d-4668-a815-b7d6ff69e305,0.2222222222222222,0.9090909090909092,0.03125,Balanced,L5
1bf3d769-9b1f-05be-9043-fa98144fcb52,0.2222222222222222,1.0,0.03125,Specialized,L5
e2006571-6b7a-e477-002a-f7014f48a7e3,11.11111111111111,1.0,0.03125,Diverse,L5
369ac5ba-36db-4980-8116-b50181b32f52,0.2222222222222222,0.4545454545454545,0.03125,Universalist,L5
12dcff68-a3f2-c2cc-d3de-dd56f4f10b51,2.333333333333333,1.0,0.0297619047619047,Specialized,L5
b046ed22-3463-4f93-b06c-3de168822ee9,1.6666666666666667,0.7272727272727273,0.0291666666666666,Specialized,L5
93375a39-fdd2-46fe-b7e3-0a218946d798,1.2222222222222223,1.0,0.0284090909090909,Focused,L5
9a86106b-5e5b-d9b2-86b6-368c28360a5b,1.2222222222222223,1.0,0.0284090909090909,Specialized,L5
2cb29b76-6989-7df3-a16a-c5e750e8169f,5.444444444444445,1.0,0.0280612244897959,Focused,L5
a3734663-f2d3-4893-afee-da74da26683a,5.222222222222222,1.0,0.026595744680851,Focused,L5
2e503654-6709-439f-9765-658ebef8aa9e,5.111111111111111,0.8181818181818182,0.0258152173913043,Focused,L5
3e2074aa-1c0d-e7c5-513b-9934bf0e0361,3.7777777777777777,1.0,0.025735294117647,Focused,L5
e359abca-1da2-968b-39b6-f6da049a6c69,0.5555555555555556,0.5454545454545454,0.025,Specialized,L5
8c1dc358-7cff-5e7a-fc1a-407dd5fb795f,2.555555555555556,0.8181818181818182,0.0244565217391304,Focused,L5
f0f0695c-2ea1-be8f-aa87-4ef5fbe5752c,3.333333333333333,1.0,0.0229166666666666,Diverse,L5
b34dc80b-e22c-4b26-9a37-7b62949e596c,1.2222222222222223,0.9090909090909092,0.0227272727272727,Specialized,L5
b944a887-97fd-d259-382e-34320df17ba4,0.3333333333333333,0.9090909090909092,0.0208333333333333,Specialized,L5
6f88e400-9e9e-d56b-700b-3946fa40df4a,0.3333333333333333,0.6363636363636364,0.0208333333333333,Focused,L5
ebd0b943-c6d4-4a7f-b50a-d321849fc44e,0.3333333333333333,0.7272727272727273,0.0208333333333333,Focused,L5
67b967d4-47dc-97b8-3bdd-15c28394cf5c,0.3333333333333333,0.3636363636363636,0.0208333333333333,Diverse,L5
076126c9-20ad-456d-99a5-3e233500521b,0.3333333333333333,0.5454545454545454,0.0208333333333333,Specialized,L5
c8192b24-162b-a36d-431c-0aacb3f085fd,0.3333333333333333,0.9090909090909092,0.0208333333333333,Specialized,L5
560cf966-28f5-461a-bdeb-d4a1a5668c60,0.3333333333333333,0.5454545454545454,0.0208333333333333,Universalist,L5
41f5f719-176e-477b-b9b2-10add6fc103a,1.3333333333333333,0.9090909090909092,0.0208333333333333,Balanced,L5
abbba73f-86b7-5eb5-8bff-ad33a6c9c34c,0.6666666666666666,0.9090909090909092,0.0208333333333333,Specialized,L5
17df160f-24fd-0309-00e2-30eef7315581,0.3333333333333333,0.9090909090909092,0.0208333333333333,Specialized,L5
d7dcbb60-4c02-4871-ad43-6f0eb94c9c9c,0.3333333333333333,0.7272727272727273,0.0208333333333333,Specialized,L5
fc6ae16e-c30c-435f-7e81-554e3afce47e,0.6666666666666666,0.9090909090909092,0.0208333333333333,Specialized,L5
d2e1ff2b-1f20-3dd9-735b-e2471c3b86cc,0.3333333333333333,0.3636363636363636,0.0208333333333333,Balanced,L5
dfd7dd46-4760-45d4-a7ed-8cf073ec5c3e,0.3333333333333333,0.3636363636363636,0.0208333333333333,Balanced,L5
a3998710-44f2-49ce-9ccf-22dd2143b2aa,0.3333333333333333,0.7272727272727273,0.0208333333333333,Focused,L5
1a0b054c-69e1-4a42-9b82-b320b728941d,0.3333333333333333,0.7272727272727273,0.0208333333333333,Focused,L5
8866fad8-f339-97ff-f34b-eed98d43a2f0,12.444444444444445,1.0,0.01953125,Diverse,L5
0253f1a6-fa3e-4975-80b3-1a0eb8713ce9,1.8888888888888888,0.7272727272727273,0.0183823529411764,Balanced,L5
e866dcfa-0f45-cb1a-a28f-39cde7a5af82,1.5555555555555556,1.0,0.0178571428571428,Specialized,L5
23aa730e-4545-4a8a-85a5-77f1eb18ecb7,1.2222222222222223,0.7272727272727273,0.0170454545454545,Specialized,L5
e75caef3-0a9e-412e-9445-9e7941dcfd88,1.2222222222222223,0.7272727272727273,0.0170454545454545,Specialized,L5
db9a455c-d51e-350a-d402-87bd0b1d46a5,4.555555555555555,1.0,0.0167682926829268,Balanced,L5
afd16aa8-2e3b-0111-c6ca-445867275acf,2.111111111111111,1.0,0.0164473684210526,Balanced,L5
f8ac45f6-1487-ec15-507c-746a2dc64628,0.4444444444444444,0.9090909090909092,0.015625,Specialized,L5
cb8bddf0-8946-9fed-afa2-ccb3c27ea6a6,0.4444444444444444,0.7272727272727273,0.015625,Specialized,L5
7bb3027b-b051-4f5d-8e06-684da585ca13,0.4444444444444444,0.7272727272727273,0.015625,Specialized,L5
98edfe1c-4ad8-42b4-9ebc-5266c9e7c2bc,2.2222222222222223,0.9090909090909092,0.015625,Focused,L5
6ace4dd8-a418-40d0-b24f-2f63e2f5d83b,0.8888888888888888,0.3636363636363636,0.015625,Balanced,L5
04543eb7-1895-19a2-c213-afced8c423af,9.444444444444445,1.0,0.0147058823529411,Balanced,L5
6e3ba263-5f38-4171-9fd4-3aebde2a93a9,2.4444444444444446,0.7272727272727273,0.0142045454545454,Specialized,L5
386eb9bc-d8ae-2537-b5bd-534f14520ff3,9.88888888888889,1.0,0.0126404494382022,Diverse,L5
5e8c7fab-f744-48e6-846b-7304ff80a35b,0.5555555555555556,0.6363636363636364,0.0125,Diverse,L5
2ccb2784-bd9a-c0bd-256d-73695dc2bb20,0.5555555555555556,0.6363636363636364,0.0125,Specialized,L5
5a661f97-9f17-4d38-ba7d-d1f080dc3712,0.5555555555555556,0.6363636363636364,0.0125,Balanced,L5
f61ab793-e2fe-4140-bfb6-85b65ba5c665,0.5555555555555556,0.4545454545454545,0.0125,Balanced,L5
a05723b7-b960-694e-56cd-e21d77c6e3c7,0.5555555555555556,0.7272727272727273,0.0125,Focused,L5
de3194bb-0d95-4c29-9829-394ecd388369,2.4444444444444446,0.8181818181818182,0.0113636363636363,Balanced,L5
7b768298-2141-400c-9f82-7b98d91b4f4d,1.2222222222222223,0.5454545454545454,0.0113636363636363,Focused,L5
1e647107-37af-4d5c-882a-5e6febb683dc,4.333333333333333,0.6363636363636364,0.0112179487179487,Diverse,L5
0159561f-be5d-81eb-7ccd-b4d6efeb30fc,3.111111111111111,1.0,0.0111607142857142,Specialized,L5
41262761-0b34-47dd-b35a-87e04a3cfecc,0.6666666666666666,0.8181818181818182,0.0104166666666666,Universalist,L5
76638271-f6de-426f-a616-206496f67475,0.6666666666666666,0.7272727272727273,0.0104166666666666,Specialized,L5
a5b3aac8-c70f-1a69-c3f6-56498a526a5b,0.6666666666666666,0.9090909090909092,0.0104166666666666,Specialized,L5
43a75570-82a5-deb3-6d4e-ca975cb38a77,0.6666666666666666,0.3636363636363636,0.0104166666666666,Diverse,L5
33113dc3-b1b7-4f2f-b6d4-6b5d03067497,0.7777777777777778,1.0,0.0089285714285714,Diverse,L5
