investor_uuid,annualised_investments,experience,weighted_success_rate,diversity_bucket,success_bucket
71fc0744-aa1a-4b09-9865-66857abad57e,0.1111111111111111,0.2727272727272727,0.0625,Universalist,L5
90fd978b-f710-43b4-9d19-94e56744aec2,0.1111111111111111,0.2727272727272727,0.0625,Universalist,L5
893bb868-566d-4b13-9304-f48f7e972323,0.1111111111111111,0.2727272727272727,0.0625,Universalist,L5
3b1abb91-6bc8-a93c-8100-845621430a05,0.2222222222222222,0.8181818181818182,0.03125,Universalist,L5
2a50d738-9b5b-45a7-bff6-558abdae9844,0.4444444444444444,0.4545454545454545,0.015625,Diverse,L5
