investor_uuid,annualised_investments,experience,weighted_success_rate,diversity_bucket,success_bucket
345c052a-b2b0-f5e1-a9b1-f389c7103150,0.7777777777777778,1.0,0.0357142857142857,Focused,L5
b2cb565c-53ed-ef05-c858-a4fd15ab75ba,3.111111111111111,1.0,0.0334821428571428,Focused,L5
0d87900a-3c97-3c03-7e2d-85f8cb956bf3,2.111111111111111,1.0,0.0328947368421052,Focused,L5
d3b860d3-dfd4-c159-c075-088c842452f2,13.11111111111111,1.0,0.0328389830508474,Diverse,L5
5d0596fa-6254-2d76-0180-b93f2eefc08a,0.2222222222222222,0.5454545454545454,0.03125,Diverse,L5
4b26a90e-4066-3a74-04a5-44229b477a29,0.2222222222222222,0.8181818181818182,0.03125,Diverse,L5
f25b185e-9c1a-8180-3a56-660dae71d4c2,4.777777777777778,1.0,0.0290697674418604,Focused,L5
525f5579-1f87-cf70-ff5a-9de397f6fa5d,3.888888888888889,1.0,0.0285714285714285,Balanced,L5
c102bf98-021f-414d-864e-0acea25360c3,1.2222222222222223,0.7272727272727273,0.0284090909090909,Specialized,L5
9770d5cc-1323-4a7c-84de-22a9935d6f14,0.5555555555555556,0.3636363636363636,0.025,Universalist,L5
04ef92e8-bd10-4ddc-803b-0aaa531dd906,9.333333333333334,1.0,0.0230654761904761,Diverse,L5
6c0c7ab7-7eec-1824-3179-10abf3d52453,1.3333333333333333,1.0,0.0208333333333333,Diverse,L5
6f7bf708-2919-4d53-b227-da32872c7dee,0.3333333333333333,0.4545454545454545,0.0208333333333333,Diverse,L5
bc119581-3370-4118-bd7d-ffa1877c0989,0.6666666666666666,0.6363636363636364,0.0208333333333333,Focused,L5
5e1d0200-f444-6612-14dd-23369669c0e1,18.33333333333333,1.0,0.0200757575757575,Universalist,L5
f1f4a59a-c901-7819-10e1-65f8e03b95d9,4.555555555555555,1.0,0.0182926829268292,Balanced,L5
fc3e3862-4637-363c-2bc5-a7df10719a71,1.5555555555555556,0.8181818181818182,0.0178571428571428,Focused,L5
0af1c29e-5754-c43d-3f8f-c75a77747910,6.0,1.0,0.0162037037037037,Focused,L5
8b4b73f6-f945-4d33-994d-ce87bc56365d,1.7777777777777777,0.9090909090909092,0.015625,Focused,L5
dd9b11f1-6631-571e-1c98-c2dbfbb4f926,0.4444444444444444,0.8181818181818182,0.015625,Specialized,L5
cec33189-d3ef-d5b9-1c7e-def6938f3303,0.4444444444444444,0.8181818181818182,0.015625,Diverse,L5
d014e4ff-ce79-d84f-8ec7-1538bd784f6d,1.7777777777777777,0.9090909090909092,0.015625,Specialized,L5
b1861b4f-b1cc-817f-7a26-a0c64adbd194,0.4444444444444444,0.9090909090909092,0.015625,Specialized,L5
d462f295-ccea-63d9-6048-fdea0f4e2d5e,2.888888888888889,1.0,0.0144230769230769,Balanced,L5
0ef1fdde-b68f-4ee8-5589-6c4c941399bf,2.6666666666666665,0.9090909090909092,0.0130208333333333,Specialized,L5
01e00179-026f-0725-2530-fb93e449587d,7.333333333333333,1.0,0.0104166666666666,Balanced,L5
28c008f0-1f8c-245d-1af0-cf78696267c3,3.555555555555556,0.9090909090909092,0.009765625,Specialized,L5
d2d1c260-c256-b956-5730-4144c19ab090,3.0,1.0,0.0092592592592592,Specialized,L5
2c3f01ba-ae17-7382-b1bd-43580258b955,10.666666666666666,1.0,0.0091145833333333,Balanced,L5
56516fc8-a3f4-4b94-bd3a-7b659b83a00d,0.8888888888888888,0.7272727272727273,0.0078125,Universalist,L5
4330106a-a1f5-2edb-c71e-ff03738d0b54,8.333333333333334,1.0,0.0075,Balanced,L5
15c99be6-9337-4658-bc3c-f7a775ab2323,6.333333333333333,1.0,0.006578947368421,Balanced,L5
d99c68ca-9d26-914e-5838-9ead25f503f3,2.4444444444444446,1.0,0.0056818181818181,Focused,L5
fc92baed-524a-dc5d-0c88-86eb6e2ddeac,1.3333333333333333,0.9090909090909092,0.0052083333333333,Specialized,L5
0c989f38-717b-4294-bc9e-fced519a2131,2.7777777777777777,0.9090909090909092,0.005,Balanced,L5
1e35197b-4c88-493e-b661-32134f51eb5c,1.4444444444444444,0.7272727272727273,0.0048076923076923,Focused,L5
39041e62-6b24-ae8d-1347-4cea947e832c,49.0,1.0,0.0045351473922902,Universalist,L5
df0b1511-8737-3776-cbf2-49d356e3a672,1.5555555555555556,0.9090909090909092,0.0044642857142857,Diverse,L5
2d86b0fe-8e61-7ce4-caf6-23a3d71c209e,1.5555555555555556,0.8181818181818182,0.0044642857142857,Specialized,L5
983675c3-2ee5-471f-6b57-c9e32a0369c1,18.22222222222222,1.0,0.0041920731707317,Universalist,L5
e21d800e-0b36-0917-dc1a-4fa240944ed6,8.555555555555555,1.0,0.0040584415584415,Balanced,L5
