investor_uuid,annualised_investments,experience,weighted_success_rate,diversity_bucket,success_bucket
03296987-5dc1-3228-ed28-3dc6cdcc5c8c,0.3333333333333333,1.0,0.0833333333333333,Focused,L5
4275334e-473a-9d6b-a0f1-36bd11792770,0.7777777777777778,0.8181818181818182,0.0803571428571428,Diverse,L5
b153bd8c-99b7-bb8d-5723-7d1dc3dad0a3,1.5555555555555556,0.9090909090909092,0.0803571428571428,Specialized,L5
76d51a3e-6619-77e7-4103-d74dba374061,0.4444444444444444,0.7272727272727273,0.078125,Balanced,L5
b8693d19-16c4-41ef-9ca4-fd512ae09125,1.0,1.0,0.0694444444444444,Balanced,L5
869db10f-34cb-4ef1-ad6e-7e63065001aa,0.1111111111111111,0.2727272727272727,0.0625,Universalist,L5
0e99aed1-d9c4-5241-7a2b-50808ef1dff5,0.1111111111111111,0.2727272727272727,0.0625,Diverse,L5
9369f474-fbfd-0ebf-4509-4a0eaa0fd401,0.5555555555555556,1.0,0.0625,Specialized,L5
956e130e-a07b-4439-b5c0-d07367969b69,0.1111111111111111,0.3636363636363636,0.0625,Universalist,L5
f15f0d15-bd74-4a49-adf0-a54332981edd,0.1111111111111111,0.3636363636363636,0.0625,Balanced,L5
1d8e92fd-8614-4369-87d5-40acea5add1e,0.1111111111111111,0.3636363636363636,0.0625,Balanced,L5
654c8d87-dd2d-794f-04a2-5196b3a86b5e,0.1111111111111111,0.2727272727272727,0.0625,Diverse,L5
007c0c3e-ba28-04af-210d-41ed5511a2e4,0.4444444444444444,0.6363636363636364,0.0625,Specialized,L5
08e211e8-e9d8-6d7f-1583-0aff8a7b0b80,0.1111111111111111,0.2727272727272727,0.0625,Diverse,L5
1ec8555c-4259-4ba8-9a7c-88e51a7aeae6,0.1111111111111111,0.3636363636363636,0.0625,Universalist,L5
8611d2e3-09aa-454d-8f90-e5da18d543be,0.1111111111111111,0.3636363636363636,0.0625,Universalist,L5
ad8002b5-26dc-44e7-90d7-7ea9590c6327,0.1111111111111111,0.2727272727272727,0.0625,Diverse,L5
0344507a-f372-4f89-8ccc-f1d0552417e0,0.1111111111111111,0.4545454545454545,0.0625,Universalist,L5
ceaf2af2-925c-454a-8c6a-03b581da6476,0.1111111111111111,0.3636363636363636,0.0625,Diverse,L5
c468e0fd-56b3-48e5-bcc1-341e074d983a,0.1111111111111111,0.3636363636363636,0.0625,Diverse,L5
c1eb0c7f-f90e-e484-2e87-a5b9c3fb3267,0.1111111111111111,0.3636363636363636,0.0625,Diverse,L5
791a3842-82ed-4508-8a4b-03b3a343ae98,0.4444444444444444,0.5454545454545454,0.0625,Specialized,L5
5c26c58f-6d80-43e8-8022-24c2d769af0a,1.6666666666666667,1.0,0.0583333333333333,Focused,L5
268a0a30-7d13-4d04-bf89-a9ae0a775863,1.6666666666666667,1.0,0.0583333333333333,Balanced,L5
53d57886-a4fb-374d-e704-92e8f48b3953,1.8888888888888888,1.0,0.0514705882352941,Focused,L5
5dd2e0d7-9de9-0d42-33a3-430596a08948,3.7777777777777777,0.9090909090909092,0.0514705882352941,Focused,L5
8534f2fd-3709-4644-a9a2-af704ec24bfc,0.5555555555555556,0.8181818181818182,0.05,Specialized,L5
081081e2-7e7e-a500-3aa8-bff3499b69cb,0.5555555555555556,0.9090909090909092,0.05,Focused,L5
170f3655-b94f-4a0a-5216-764503e383f9,0.5555555555555556,0.9090909090909092,0.05,Specialized,L5
4ade1fb6-efa7-493a-9eb9-e52076fd17e0,0.5555555555555556,1.0,0.05,Specialized,L5
3d362d41-5512-40f3-aae1-9414206525de,0.5555555555555556,0.8181818181818182,0.05,Balanced,L5
755efa82-b4f9-160f-cded-78f6eb2117e9,2.888888888888889,1.0,0.0456730769230769,Focused,L5
831ec970-9133-cc32-8879-91ff9f6d1535,0.7777777777777778,0.9090909090909092,0.0446428571428571,Specialized,L5
fe992ded-7347-6bde-3f0d-606dfd0e815a,0.7777777777777778,0.9090909090909092,0.0446428571428571,Specialized,L5
bbaf05fd-e9ad-f405-79fe-f049fcb55dad,0.6666666666666666,1.0,0.0416666666666666,Balanced,L5
0bf01a3e-2876-1917-a69a-ba1df1b766f1,0.6666666666666666,1.0,0.0416666666666666,Specialized,L5
38583ba7-b82b-450c-bb9c-7ec52f55d693,2.4444444444444446,0.9090909090909092,0.0397727272727272,Balanced,L5
dc0dd14a-8176-31b4-eaed-e78d724885b5,14.22222222222222,1.0,0.03857421875,Diverse,L5
036859ec-45a0-136d-c7ae-205a6d541a69,4.666666666666667,1.0,0.0372023809523809,Focused,L5
39e8dbdd-92dc-4911-9f11-2fb759405256,0.7777777777777778,0.7272727272727273,0.0357142857142857,Diverse,L5
8cfd9bff-d1ea-4d46-ba79-430ff8af347e,2.111111111111111,1.0,0.0328947368421052,Specialized,L5
669ce484-85e7-1537-e2e0-14e4b2bab22c,9.11111111111111,1.0,0.0320121951219512,Balanced,L5
0876629c-d9e5-da55-44f4-ce9ab6be0ac4,0.2222222222222222,0.5454545454545454,0.03125,Focused,L5
f02b6ef3-c45d-4ddc-8049-f17af9b060ea,0.2222222222222222,0.4545454545454545,0.03125,Focused,L5
73985719-ff01-920c-719e-cfc299c38111,0.2222222222222222,0.3636363636363636,0.03125,Balanced,L5
c99a0171-23f6-4053-ac43-b6c4c283cd2f,0.2222222222222222,0.4545454545454545,0.03125,Balanced,L5
472b32fc-b3a1-4be4-8996-386bf34331a8,2.333333333333333,1.0,0.0297619047619047,Focused,L5
9dd7066b-069a-9dd9-c211-06db31253bd0,17.333333333333332,1.0,0.0296474358974358,Universalist,L5
30cd0946-0694-7528-0eae-cb3d08d9be6a,1.4444444444444444,0.8181818181818182,0.0288461538461538,Focused,L5
2a670aaa-bf53-012c-ff1b-b39dc4abe0bc,1.2222222222222223,0.9090909090909092,0.0284090909090909,Specialized,L5
7ec64547-7a16-9ac8-55ca-93c8b3c14a94,1.1111111111111112,1.0,0.025,Specialized,L5
9be53896-7065-15c6-89e6-7720de2b3eef,3.888888888888889,1.0,0.0249999999999999,Focused,L5
0f2b9e42-0db4-fb0b-3797-0ce9f43be1db,4.222222222222222,1.0,0.0246710526315789,Balanced,L5
b21761c8-cdd5-4f91-b688-b92c3f0d5bb8,1.5555555555555556,0.7272727272727273,0.0223214285714285,Focused,L5
170c76fd-8b4b-c2fc-b50d-3b7fe2ed302d,0.3333333333333333,0.9090909090909092,0.0208333333333333,Diverse,L5
5d4fb57d-f03b-4d0b-b259-8380d967eb18,0.3333333333333333,0.3636363636363636,0.0208333333333333,Universalist,L5
b63633f3-d167-4564-82ca-8ec7ec75c8c8,0.6666666666666666,1.0,0.0208333333333333,Balanced,L5
392a13de-d426-4643-aea8-316800c20edc,1.0,0.6363636363636364,0.0208333333333333,Specialized,L5
7191366c-50ab-37f8-89c2-0068f7bf637e,10.444444444444445,1.0,0.0206117021276595,Balanced,L5
505547b2-f204-92b3-892d-ef73c6b95268,1.4444444444444444,0.9090909090909092,0.0192307692307692,Specialized,L5
9d64d65b-3c92-52bb-cb61-7e3ce7c0700c,2.333333333333333,1.0,0.0178571428571428,Specialized,L5
40edc90d-6a5f-ba04-bd86-1f816da74f09,1.5555555555555556,0.8181818181818182,0.0178571428571428,Focused,L5
02f5ce25-6b5d-44a6-a64e-359f76c74686,1.5555555555555556,0.9090909090909092,0.0178571428571428,Specialized,L5
09019510-9405-852d-cc4b-404303f7da58,1.6666666666666667,1.0,0.0166666666666666,Focused,L5
b30c5483-74c8-4be3-abcf-33c0d07a28a7,0.4444444444444444,0.8181818181818182,0.015625,Focused,L5
60b85ea7-f9c3-8ff3-ba80-3603ce117e81,0.4444444444444444,0.9090909090909092,0.015625,Focused,L5
91049b0c-9cba-9672-1391-604cb0e37dd0,0.4444444444444444,0.5454545454545454,0.015625,Universalist,L5
b3727cf7-8ada-4a58-99e0-f3125b8aa655,0.4444444444444444,0.4545454545454545,0.015625,Diverse,L5
833a2e00-73c7-9fee-5032-2cdda9806c31,2.0,1.0,0.0138888888888888,Specialized,L5
e0ea73dc-c161-2a56-91c3-5452e109ba9e,0.5555555555555556,0.8181818181818182,0.0125,Specialized,L5
6ff11c35-d1fc-4841-b059-fae882329394,0.5555555555555556,0.5454545454545454,0.0125,Diverse,L5
5e9fa287-6e34-47a0-acd6-03c5f304a816,0.5555555555555556,0.4545454545454545,0.0125,Balanced,L5
b537fce1-c084-b1f2-1dce-b5c8a62b80cd,0.5555555555555556,1.0,0.0125,Focused,L5
a8531905-dbad-43d5-abd6-ff1647bb2ed7,7.666666666666667,1.0,0.0117753623188405,Balanced,L5
5ae36223-9909-4f2b-44d4-14aa13163ff6,1.2222222222222223,0.6363636363636364,0.0113636363636363,Diverse,L5
14a2ddd5-5671-4d49-a6f0-02c287fdc868,1.2222222222222223,0.9090909090909092,0.0113636363636363,Specialized,L5
02d2be86-f01e-fa0f-bf72-00571704ed17,1.3333333333333333,0.7272727272727273,0.0104166666666666,Focused,L5
ac4fb04f-e118-fff4-1767-f588f28f3916,3.333333333333333,0.9090909090909092,0.0104166666666666,Balanced,L5
1d8150ce-dc9d-d95e-35b7-3659c09e532f,0.6666666666666666,0.4545454545454545,0.0104166666666666,Universalist,L5
03c70fcf-af3e-9bb1-9803-fa11fe341490,3.4444444444444446,1.0,0.0100806451612903,Specialized,L5
be75ea60-27ca-47d0-9a45-aee413f03116,4.666666666666667,1.0,0.0089285714285714,Balanced,L5
09a7e526-4d15-5ae4-ea0f-ac2760d8a805,0.7777777777777778,1.0,0.0089285714285714,Specialized,L5
19cd209e-29cc-4a14-b486-52667c760f8f,0.7777777777777778,0.6363636363636364,0.0089285714285714,Focused,L5
bfbcbd33-72c6-9635-8f4a-f61c0d08c03e,1.0,1.0,0.0069444444444444,Specialized,L5
e4bff49f-be91-53c5-68bd-83b6a7d49700,1.0,0.8181818181818182,0.0069444444444444,Specialized,L5
5bbf5a7a-48c8-4739-963a-599ee3f23835,2.111111111111111,1.0,0.006578947368421,Focused,L5
9dc7095b-5b40-a72c-5755-66ec6a49877b,1.1111111111111112,1.0,0.00625,Specialized,L5
7c4ae7bf-fe44-2bb4-c2f8-316c64e37581,1.2222222222222223,1.0,0.0056818181818181,Diverse,L5
8db5f902-fd0e-a7fb-8338-fb2435e71571,1.2222222222222223,0.9090909090909092,0.0056818181818181,Diverse,L5
ed409ace-dc7f-4b4a-843e-88fdf7fee733,3.111111111111111,0.9090909090909092,0.0044642857142857,Balanced,L5
46b2c7fd-6780-43fd-aa2e-023634994755,1.6666666666666667,0.9090909090909092,0.0041666666666666,Diverse,L5
c0b94b29-0759-f524-4bdd-547958ca2617,3.888888888888889,1.0,0.0035714285714285,Focused,L5
cb9af905-a1b9-e7f1-9e2c-7f3ca53b5101,2.0,1.0,0.0034722222222222,Balanced,L5
48451a71-7fce-498d-8eb5-80678a5204ca,2.111111111111111,0.8181818181818182,0.0032894736842105,Focused,L5
46756ac7-d188-8033-3e06-cd2c66c24ce5,2.111111111111111,1.0,0.0032894736842105,Specialized,L5
2aca2ef9-b270-63fa-0b77-1c1dbfeeb130,2.2222222222222223,1.0,0.003125,Focused,L5
fb0498ec-9c42-da79-47cb-cb28cb595a8d,2.2222222222222223,1.0,0.003125,Specialized,L5
e03b47e0-f25f-1e36-1314-bd65b6d16ee4,11.555555555555555,1.0,0.0024038461538461,Diverse,L5
7654ff51-f435-7610-d965-19ced655b2d1,3.111111111111111,1.0,0.0022321428571428,Focused,L5
870e2104-17ba-9e40-b9bf-43ebd66c178b,3.333333333333333,1.0,0.0020833333333333,Specialized,L5
7475db43-36a9-414d-f7a9-b92b78bae47b,3.7777777777777777,1.0,0.0018382352941176,Focused,L5
