investor_uuid,InvestorRank_score
ffdfc425-c8da-8a83-32d5-e64d18166bd1,0.0005440200385871673
467c04e8-580c-cefa-8d51-f2eb42ab0844,0.0005417656396379779
67ae31b5-9f5e-6ea2-1fbb-ba34b6c7f5de,0.0005411711028555642
ff389cac-9c07-40d4-8dd9-bd1c66095ed2,0.0005409839797351692
15ef24f8-1f34-7ca6-2894-27ff25898928,0.0005400376011958892
1dba3896-14ce-25d0-6a7c-5dbff9c66646,0.0005387355829703824
9bef796d-d4af-48bb-9c64-f6d506896b27,0.0005303194315334351
5dd2e0d7-9de9-0d42-33a3-430596a08948,0.0005278271933957785
bd699a78-d3ac-4858-9b37-ff62a2112147,0.0005277069758717533
c78a26da-2f72-9d81-a1e4-1d109ee3a165,0.0005267698758287256
ae6e4fc3-394e-901c-573c-0ddce81c0a0f,0.0005242879297200704
71cdd7fd-6686-4855-8a36-6a581b85c948,0.0005229787412640481
681dd416-2778-4e8b-85e4-d231a321ba81,0.0005229515446736535
55317f90-e057-def5-0abc-f0c2671e6d39,0.0005225945458603938
08ebf8ae-4acb-955c-02c5-305c0f470477,0.0005222934502636369
0ac5018c-96bd-968b-7bda-d6d415e6f208,0.0005219097993830674
0423aec1-220b-6cf5-bb0b-20ede452bf87,0.000521067849879556
3f84af76-a812-49c0-a05f-e45db4b2ef53,0.000520302155427668
a4035d07-eee1-bde0-7d16-e3a9b39b457f,0.0005189732557799575
f0eee17e-37ce-f2f8-fd6d-4f836d2ee8e0,0.0005136027389899041
1417de64-9e75-ff31-eb74-b52263a98414,0.0005122127515375869
26abc8d4-b8d0-4a6d-a552-ce0220113757,0.0005117897119289154
06e52312-8490-4386-ad91-aca4106aab97,0.0005115250231884612
00daca16-8311-454b-84e0-24a40d16be9c,0.0005112598882749018
2f224c97-0191-45ee-8e3b-e75ddfa437f4,0.0005081838239499093
b5b62dd2-3020-ce50-eee7-ea8d2928b243,0.0005081712795171246
95df67a5-a8ca-6821-8b5e-3b990b13c44d,0.000507794974509079
c5441c1b-8b8f-86f5-ca31-9aa050613454,0.0005063971211700934
2cb29b76-6989-7df3-a16a-c5e750e8169f,0.0005059794428181595
81100c64-28ae-fb21-13fc-99ea6a9ae38e,0.0005054551451388887
3aabde79-36dd-df3e-7ef1-644d0a2105aa,0.0005049538648995102
b4bbe64e-c694-c762-66cb-1d4141c68093,0.0005041718627107885
08395e3e-f7a3-9be9-13c0-c663999bcb47,0.000503741405233494
cb01ca18-9a4e-3b9a-779c-65fb6a14aadd,0.0005019912311587975
98c14e9b-bc26-377e-0b0a-01b6a9f4e3a9,0.000500744632232743
aefa3a84-5193-00c3-5cbf-ec5ec2645672,0.0004994409431716448
86935a42-e720-279b-53d2-3334ad2d58ab,0.0004987057228035636
fa97e074-f0ed-4a61-b14a-580366f8699d,0.000497339616366793
f77b0a0c-e28d-1be8-3439-a0f064a839a8,0.0004971901429505102
26928aee-f842-a6a0-056f-d2883c22b5d6,0.0004968497850489026
6ace4dd8-a418-40d0-b24f-2f63e2f5d83b,0.0004938045019943205
c89fd86d-e149-d6f8-c270-150d03993598,0.000491776921698268
063c79a5-a008-493a-a633-913d64963b7e,0.0004906401616412585
601b7406-93ac-1c61-019b-95f646ffe4b6,0.0004888992789563892
1a126e13-05bc-3bce-ef8b-de42c1dd0719,0.0004880806241063965
2e9c7b72-0ecf-36e5-adbd-b8b7dfcf3117,0.00048530754930456254
f6f889a7-af59-2363-8984-addadc4da1b2,0.0004851907613608418
93532aa9-f20e-4777-b78e-84e4e40a1b17,0.0004838939588353805
4281046e-3b2e-5979-361d-e4b12891e44d,0.000483544423940984
bf997ca3-aec6-8ed5-7985-c008d7ef81b3,0.0004833888020663516
140367a9-165d-7f28-79cc-33a9b71a214c,0.0004826237287182608
d5002f1e-ed0d-2ac7-6831-69731c8ad8e1,0.0004802186363551557
b1220fef-b074-4177-3a7b-0a442503e80b,0.00048004560637071207
e7a1df00-0943-33cc-d451-8c2c6eae12e5,0.0004782373292839139
0cf8b1f2-eb34-c205-6eea-d72d2a33ebff,0.0004780833221911539
03ba3e69-8f91-4bf3-93ed-4639aeed740d,0.0004753385371516517
f23f5fe2-5473-41da-a343-b9efb9e4b23a,0.00047482177772735246
87e297f8-53fd-a340-cbfc-6f34d3c62a86,0.00047259610099182703
8f2d0d93-4ab9-41fc-84a9-4b07c33f6b30,0.0004715597129009691
1c0afbc2-e855-878e-f071-aed1d6e5402e,0.0004710586450163892
444e4bfe-0931-de69-58fa-29e7b80de2d6,0.0004710308981111012
0ddc4473-524d-f527-e327-7b9b31b861c2,0.00047014410379650766
fd5f8542-5cd0-a991-b3bf-6b0d6faaeb0a,0.000468620284892447
1a57bea0-e61f-29aa-3ca6-98c327d4883b,0.00046282939994367204
4d501cdf-cc16-7a81-c7f1-3acf945f59c3,0.00046224249478198244
7408c192-50bb-6cb9-2d4c-8a360e086709,0.0004577792543618227
39041e62-6b24-ae8d-1347-4cea947e832c,0.00045729086318804416
7e7190a0-ec35-47f3-5c0f-6af756b95d5f,0.0004553415945785888
700514d7-8562-5f2d-671a-5634053420be,0.0004550996402791758
c67315e2-a760-4215-a553-4870d39be03b,0.0004545195390204293
eed6a0ec-d272-405f-85f2-4f0278f7081e,0.00045448559410986755
77751b3b-e74c-4a7f-ac5d-d041b4ab686e,0.00045284553529543434
4455d476-d14e-b1d7-d481-ea6620a6d063,0.00045271981365839096
5ad70f24-23f2-418e-84d1-419ab8f5d963,0.00044994165349334785
8cfd9bff-d1ea-4d46-ba79-430ff8af347e,0.00044894182939853397
032ab242-cb13-d62e-41d7-37692aa510d2,0.0004479407749450804
34c1ddec-c868-a7fc-81a5-493545194d05,0.00044733631509753915
c4122807-f9d1-40a7-8c6b-597e8a78fb48,0.0004472070251201815
3c3b82b1-0a4d-6f43-6b53-f5d3fc0f8bb1,0.0004468458456728651
432e5c35-ec41-89a9-efa5-dfd30b3d6b6c,0.00044409990717725746
adf7ca97-cd36-2518-accb-d896216b12b6,0.0004439148767668813
9183d3fb-c801-bc11-1594-04850e47cf60,0.0004416973851612399
49a28987-e3db-f0de-2fdc-01933ca50c86,0.00044114338928659706
8859fbab-9280-808e-b506-9b954c3e39eb,0.000439992293953653
eea0d807-964d-7134-3819-720d5f2910c3,0.0004394572578180937
fe18949b-01c1-ac2c-e807-a874113ec371,0.00043882095066742486
8b5c170a-4767-4e18-afe4-8d0d8fc39fd3,0.0004388165110206424
7db801b5-a942-df3e-fcac-a978174c3eef,0.0004387443302865924
b69419e2-81a6-6608-8331-f685d8341a6a,0.00043834489511643796
41bc890f-d559-0423-2da8-9eb869e5b65c,0.00043833135447931545
685b1c90-a470-d0a5-2413-178051b155ca,0.0004341933030640879
f63055a5-a077-f7ad-2ace-9dbbac22a366,0.0004339873958096301
bd95d151-1bc8-41dd-a7f9-cb0b12d89c97,0.0004337765114829773
79a39d1b-b021-0817-1f8f-f5167f9b2a31,0.00043348840292010954
586ec42e-9949-4be6-f81b-abee05f07955,0.0004333148667267657
545ac7f0-e901-45ed-1148-c60dce4fb571,0.00043303352441067416
de89599a-cf1a-4a72-b2bb-a8efbdac5343,0.00043274171874675883
f2ff09b3-343c-67b1-2469-6ab0cfed43b9,0.00043191449594227535
f31c6193-2e57-341f-d461-48870c2f7ae0,0.0004292475664506968
e21c5d7f-0766-7b3a-5d15-0d1d0a6df6b3,0.00042910830273794353
136fbb0d-d22b-45dd-9fe6-1ad81e90e388,0.000428988525113522
ac599462-2df2-2c0c-9dc7-51c778d1c648,0.0004286452665832377
b6e5fec6-35f4-df51-ffdc-9923c850572b,0.000428081107876339
59c2be6a-29a0-7d2d-4d66-f4e0a7f0ec0f,0.00042717820664282195
eec354de-1ed2-254d-647b-f218643791d9,0.00042679192277059923
4af42e7f-f8b6-4511-8b43-555fe2cdec55,0.00042662789873425743
d102ff7b-ebe6-4c2e-782f-53fa7979a19f,0.0004263467650487554
e8de4e94-b48c-76f6-3770-aac7e51158f4,0.00042607507101964615
28b54ba7-f398-bb89-3928-d4ee51650dca,0.00042552762267140227
827b9f49-e324-edb8-e546-8f2f4e69711a,0.00042530711835708416
63c7df51-628a-6068-ad71-a96bf4993707,0.0004249755849175588
da25de39-86d0-4504-998a-fab6f715cf2a,0.0004244440748873164
6b95ae8f-707d-dce2-23b0-035088898928,0.00042399505720800974
27d3e99f-2961-349f-a2a4-b06ec36df584,0.00042207882668147826
66b98ab3-da64-5fea-ef0b-d2ab35f33b33,0.0004220341437753638
17e793e0-3238-3488-fd17-cc7fad2d3e05,0.0004214710815851084
48799440-ee04-35a0-1f7c-9ece8b4aa6ef,0.00042113936179425466
b4386e5f-53a6-fc77-ebd4-b6e0bef0aaef,0.00042103839587536427
98759cf5-0323-0ed8-2195-3b8f9364bd6c,0.00042023255646909794
139ab82e-98dc-80d2-a03a-25696cc4e9a7,0.0004200680191507683
4b3b3bb1-6d44-3282-ad55-0eadf4a0a52f,0.00041940337821518134
5d98f331-124f-1cc2-e3c9-001a6fe2fbf1,0.00041799367432083715
8299954e-85e7-a282-bb81-401838b8908b,0.00041634927270051993
22b59b36-157d-4fcc-92fc-2f591c19bda9,0.0004163448871035491
45a90b77-9e8f-e5ea-e508-2068c72e90e3,0.00041572175293815255
e15cc756-64da-b6a2-977b-2108978ce785,0.0004151435206103929
dec4c206-028d-495e-d26d-33f942debd60,0.00041454292619852885
888b4628-b2b2-2d86-699e-0fcad21dec05,0.00041372059150226017
2796310b-3159-922a-9306-4bc91f7e1dab,0.00041355863298601496
2c60b378-cd77-d103-08f0-6c8810bf841b,0.0004132201704716362
982a5418-5d06-aca1-726e-c55bd12d1bf2,0.00041271151465125885
27f3b6a8-fb49-4a6c-b54d-0b7cb811ae4b,0.00041271151465125885
256ac5b8-d529-0780-8c78-80f38a459074,0.00041271151465125885
7a8850e7-1b31-797d-f349-bec6d7c72b79,0.00041271151465125885
de1d1685-08dc-d3f6-49a4-d011d5dfcd09,0.00041271151465125885
fdd217ae-14e3-4542-9f4a-4ee8504efe95,0.00041271151465125885
2eb9a832-06ed-793f-c29b-4ab13038eacb,0.0004127115146512588
4791bb73-2eff-bd6f-bdcd-232f7d2ed445,0.0004127115146512588
67830227-0d7b-3db5-53b0-87ccd5461a3f,0.0004127115146512588
efac19c4-8f9c-6549-31a4-721d2f4ebeee,0.0004127115146512588
c88b9d7f-8266-456f-a241-d7d7f2316055,0.0004127115146512588
bf11cf62-2119-4e41-af23-3ff0f850bcba,0.0004127115146512588
cbab0a4f-c16a-d913-e06a-2eac1ba43be1,0.0004127115146512588
bbd495b3-83e6-4873-83aa-b5514a3fe3cf,0.0004127115146512588
332c2f11-8348-c2b0-ae23-525ebbb25c7e,0.0004127115146512588
b0d35264-f953-6db1-ae47-104f929d097f,0.0004127115146512588
eaac93f2-4517-5e11-d5e9-6ba1b6050601,0.0004127115146512588
014cbd0b-11da-40c1-ad36-1f2026e92405,0.0004127115146512588
53362830-621d-4681-bf07-02b26513bb4c,0.0004127115146512588
3dd1f213-972a-4340-a1e8-5c5d8e96aa13,0.0004127115146512588
8dcf5ea7-adca-4dfc-8335-c99347aaa448,0.0004127115146512588
7123cedf-f85f-47c5-9459-3308a45fac9a,0.0004127115146512588
c2f6c5c7-c016-4182-b409-f2176c7fdbab,0.0004127115146512588
f7df413c-2a75-c103-9793-60ced650f798,0.0004127115146512588
0e09f1a3-ab17-d2d6-80a4-4425f38e4078,0.0004127115146512588
9338c865-f182-88da-43d4-4c13c4cf3fc8,0.0004127115146512588
9585ab9a-b5e2-548f-be3c-6813fde735ea,0.0004127115146512588
5da62bfb-15c1-caac-ccba-178aa13673e2,0.0004127115146512588
0f3fcb62-5cec-4260-949e-714a6fdb482e,0.0004127115146512588
9f2f1bf0-4139-7ae1-72cb-123d5ad08370,0.0004127115146512588
d8371d01-10b7-8243-6e6f-3bdb9413c11f,0.0004127115146512588
2e8f9614-03b2-0ad8-913b-144cab94f015,0.0004127115146512588
48c9670e-9263-df44-41e5-b41ea8f6fece,0.0004127115146512588
fa7a4b80-f4c7-5d3e-53d0-5e1423111877,0.0004127115146512588
551c9f6d-36bb-d340-18d8-24eefb3648f4,0.0004127115146512588
5e6f9b67-b779-0510-8877-ae69fc92b0ec,0.0004127115146512588
4e735dd7-c7c5-f189-370c-67bfb8e413dd,0.0004127115146512588
0f299d3c-fec6-f928-5b21-2caa2bc93b43,0.0004127115146512588
cc8ab203-e6e6-53dd-e660-72d57b667b98,0.0004127115146512588
641a825d-a1ba-4f4d-ab95-b21b41917340,0.0004127115146512588
afba80bf-5dda-4023-ab7a-2a02276c505a,0.0004127115146512588
1cb5efbb-09df-2a17-625e-dc7f6cada669,0.0004127115146512588
a220e478-c285-4744-a62d-156f50d3e2b0,0.00041271151465125874
244f9483-6070-40aa-81b1-77ba282e48f0,0.00041271151465125874
6efdabfd-619c-4edc-ac9e-d76b07e584fa,0.0004126766112588071
565219df-d5ab-4205-a02d-bf6cedba00fb,0.00041144695406903964
9407e131-609e-9e4b-cadb-0632683a0f49,0.0004092890309186852
8a9a8a9b-879b-6da9-4269-d3366371e141,0.00040877512417357306
8f7dd35a-a2e9-7085-8525-06b07d93a845,0.0004083512101735275
dc8426b2-a91a-e53b-ab07-cf696ecf237c,0.0004079059081869367
157f6b41-e50c-456c-89df-5f5f124b1809,0.00040706554119791
34b5b5b2-424d-4df6-b193-3e1d7aba2097,0.0004070309601598219
d02f166d-c4f4-133d-0923-16866bfa5bea,0.0004068196339822693
483ccaa3-d2f7-06ad-7175-efc85f445f1b,0.00040674182898776387
18019029-7c3e-8476-c4f3-9216298db9e1,0.00040571834935263363
29715599-a745-4199-abb6-bbd2e8387894,0.0004054472370541988
904a716a-93d3-4456-9543-70fcf381e268,0.00040233634286092546
252a9771-4387-472d-d062-be950cf652d5,0.00040180220284137324
ef2b3159-0619-7fcb-2e0a-328d90b263f3,0.0004017401642601856
34520805-bea5-cfb1-35db-ae784b530992,0.0004000006549398501
07ffde2d-5cbc-450d-a138-a0e195ca4939,0.0003978052692298788
809914a1-3ab2-45a7-b1c9-831db7d868c5,0.0003978052692298788
9de88f94-1bcf-4af8-be29-8aa15c0ed7d6,0.0003977122695529766
9ddb08b8-0c93-9172-9a5d-9dc7726a80b0,0.00039726322795869686
8865b8a4-9dcb-3eea-df73-37a0103694cc,0.00039725097792709215
355f3d08-b0a4-abe3-9503-9dc697bc8f37,0.000397122042470157
740e33cc-dea4-6fca-983f-c6b39591cd9f,0.0003942325478688134
74c352f2-904f-45af-87d5-3917af65a734,0.00039384430560466865
1dfa9c3e-0120-4936-8efe-6c51ffab1f49,0.0003938029252135281
dc76dff8-19d2-8145-e117-adb2b9f915b7,0.000393737179634338
cff37591-ffc1-612e-23ef-904c320ec61a,0.00039251442407311446
7550f39b-1419-4f6c-85ba-6c0dc455de35,0.00039240938268724136
f2332abf-15c1-0213-9059-cc9714166bc7,0.0003916588839045648
dfca7e62-de6d-91fb-2026-88937330d4c0,0.00039117035208936584
08ad4e0f-c2a0-05ff-5961-18d21ea03752,0.00039019086413519103
cedd6a2d-2300-dc78-1509-e4091018c69e,0.0003890031710588885
23bc4b09-8059-567e-f5bd-390bbc329ded,0.00038889593917085057
0ef1fdde-b68f-4ee8-5589-6c4c941399bf,0.0003877239266222863
6da41174-121b-59c1-1393-1e67b686b9bf,0.000387638047499513
a2ff789c-af97-0574-bbe6-f707c5766651,0.0003875438059939925
f308c7d7-38d6-585a-4ddf-23709080061b,0.0003843643004155604
5fe42fd9-3c40-bc0b-7fda-66ea7976e4aa,0.0003838187026174401
a270190c-b2bc-b9ba-b3f9-4877717c83df,0.0003832142574343282
e075716b-45b5-1d18-cf7a-48874b62ef23,0.0003830858511751236
dd9f72c4-de29-566c-d63f-f23f1726ffe4,0.0003828822106477036
dfaa3a37-cfff-3879-7217-240a40de8452,0.0003828609501154963
54e6b91c-bca3-4b98-61f0-d33bcd359a3e,0.00038262464260805843
5b1b572b-c1e1-51fb-2c69-d846b08d4560,0.00038184050333287553
ba5431bd-fd94-4802-acd8-fdf73b26ea5e,0.0003811597402900388
6a307fe8-0f9c-435e-a117-3f7807718cf4,0.00038110159061180166
fa42eb7d-d20a-12c4-ce7c-441aad59174a,0.00038051606820673314
1a8cfa1b-bd40-4496-82e4-a689796935ae,0.0003799773101348673
f25b185e-9c1a-8180-3a56-660dae71d4c2,0.0003796266240480606
dca61950-e839-52f0-155f-438102c983cc,0.00037957895833757476
d1d99045-82be-fec2-f3c2-0fdddab72cfb,0.00037831191517949067
26ee58d5-9d52-8c21-68da-8e7b78c95769,0.0003781792883367854
2a472693-4e77-9f66-254d-874bca8974ee,0.00037744877293716356
1c42fb6d-bc47-4211-bc33-202094380ae8,0.0003737629263881646
bda70f45-622f-2b94-5a9e-05f70defbd1d,0.00037244892939610304
cb7ce772-eccf-9562-8f95-c1efbc97ad35,0.0003706766403524111
630b4856-d1e5-4c57-8585-f379b78670ee,0.00036993432544414953
30ae6617-751c-2fec-f7c0-8b82e72aef89,0.00036993432544414953
cb00a695-dc5e-4d72-9515-d4e263c6a6ed,0.000369791042172279
76467962-bde6-4d42-9c1d-786030df4089,0.0003691222991184759
7f4a7a56-0ded-68bc-4b46-afb603b61c35,0.0003681924390466287
f60e66a9-52a2-437f-abee-be4fbf351b03,0.00036780822546088316
31393b85-e02c-15f7-eb6a-1d7936e75960,0.00036740168101283716
9efeeff3-b7c7-4947-9c14-b2ab86591bf6,0.00036708213620909806
9560dfd2-25c4-4400-b58c-03893bc90c90,0.0003662582581962704
ff5a2996-b38d-1ff4-9304-8a859bcc774e,0.00036612827004700273
a3e82a00-a9c4-c470-68e5-d2a025423fbb,0.0003653341803309988
5bf5307e-0a02-b6de-1be0-e4b3cd0a42e8,0.00036481019433277863
b344d737-fdd0-b79c-3379-e3730ace1976,0.00036440841252694976
8cb94c6d-3297-4080-9e80-9749bbaa0226,0.0003639024780696374
d6691d1d-bab1-ba4b-7b3d-427972f2444c,0.00036369219572405945
2a6a0f01-f727-caa2-5e88-b0bf7c471c69,0.00036248143720052356
ca1a4331-b2d4-31ad-3acb-fd13b4bd26c6,0.0003622431036605731
b412321b-2cd4-4ea3-8852-c62e52b9d524,0.0003620505112679035
e590dd8d-fbdf-3e7d-73fa-23039a57b5b2,0.00036194896909401647
ecc2c321-b26e-f476-2b0b-0949c4d58853,0.00036147801476841434
2d296802-0ac2-3ee5-5d07-4e9383655a72,0.0003607713962813547
c12eb727-5c72-122f-5b01-43ed717d69cb,0.00036045526866903426
9a86106b-5e5b-d9b2-86b6-368c28360a5b,0.0003598664299724997
bd268c33-8b25-2e9c-c326-8d9a7a565ab1,0.0003589090750097209
851a0e95-cb3b-44fb-842f-9279a35d17dd,0.00035866505522214026
00757ec8-abf2-44c1-b39b-c3248eb0348e,0.00035794183571795797
eb9ce478-e454-486d-9d1e-a4c53e655bdb,0.0003571982979245005
03dab4e0-022c-0c56-b92e-b649077cdcfa,0.000356734454686526
e042a336-304b-0d89-af42-0020d7f4a307,0.00035497262506421084
0179a631-f3d3-60b3-fefb-fd440ec7e889,0.000354528472469419
2d86b0fe-8e61-7ce4-caf6-23a3d71c209e,0.00035441760823557377
1b4f2b3a-caef-24dc-acd6-e0ea9b5be0cf,0.00035430048199623345
75fea554-2985-a2f0-b825-a0e7ce7d9c86,0.00035372035668834197
f5a75e1e-52c2-e432-0cc0-00a6b3dbad75,0.00035281142274907985
f5006794-57c5-41f5-9f7b-fbbf0ab3be78,0.00035227198929231173
1c65ddc2-fdbe-4610-a35d-7db3e8b72bd8,0.00035194361419803565
cd661b36-f566-dbdc-cfdb-a640808293a4,0.00035184289387189035
aee8c4bd-1dd4-4595-9bbb-328fd37ba6e5,0.0003517016697839224
bd2e0de3-d2a8-de2e-6d28-bc59856514fa,0.0003516686338135439
83df9781-7c3c-4121-af9a-cc069cdeba11,0.0003516686338135439
7dc0cc67-f476-0aaf-00aa-2e993626a6cd,0.0003511829609105438
18a0fd39-87a3-d731-1484-3bca0581af59,0.0003508654370402524
7fb49a92-72d0-6154-f8d9-f29e3804ca77,0.000350290180565733
eb16a555-7ea2-4f97-be54-991ef784ec07,0.0003486331690977149
192acc26-46d6-5961-2a18-2ec462242091,0.0003484596043479328
3fcccd1a-9b86-406e-9c6c-3bc7cfd02f97,0.00034822588767534
f8855de1-7173-4510-af6c-a787d727155d,0.0003475826460625254
58602c6b-2130-010f-5a8e-3ca20d26bede,0.0003471301456970021
9d62432d-dd5a-7c8d-4a17-698bcaf01683,0.0003466720824605471
bb9c6dca-badc-3324-0230-96a4633b6a88,0.00034580737010369455
b577b6df-90f6-44f1-a001-b9283e38a4d4,0.00034521706578549406
99f632cf-f087-c26e-28ee-e378dbcf95e1,0.000344432191864471
e620c567-1ef3-8cfd-6fd4-d1555d426a6a,0.0003442827845225597
9322b694-de2e-bc96-0e7a-fdf93bc084fe,0.000343149338272066
36fef7a1-00de-4356-d24b-a56860f2c49e,0.00034283407097855754
677234f9-45e4-4fdc-a572-62d188b1cf94,0.00034192977705751413
4327d939-d731-7450-c72a-07ed5117342a,0.0003418216338255554
036859ec-45a0-136d-c7ae-205a6d541a69,0.00034084960962173867
64dee987-5c19-5031-5e8b-a3bc0992a372,0.0003406631094702588
d1ce0141-2c7d-74ee-f526-74da201dc298,0.0003401297145531489
cf396a11-8b1c-fa43-1551-9a326359674f,0.00034000898580907883
808d646f-88e5-49e3-9c40-24b620f500ee,0.0003394372153909412
457be71a-e4a4-4f4f-9fe6-f2d461964517,0.0003385405334232733
196669a5-54cf-d918-08a1-052da4568700,0.0003368162075649643
b344a285-cf12-93d7-d669-857ab75be00e,0.0003350717069795725
603fc0bf-ad0b-6346-682c-c18bea930da2,0.00033493198284019726
a8531905-dbad-43d5-abd6-ff1647bb2ed7,0.00033464162213991125
b8968d7d-e8ee-4d00-0c3e-c1c1a5b98b4e,0.0003340683469427886
8f263026-fbfe-4285-ac3d-213affd46796,0.0003337989605772699
38f7c560-434f-4ee0-b5c9-745032ea7ea9,0.0003311401317582245
649da6aa-5181-01ad-7e0e-f1ff54321886,0.00033063391043730133
0f75ddf1-9093-f5c7-da41-8f3985702c6d,0.00033062874824342736
008d0234-dc7f-4bcf-bea7-d1cc16a1a39c,0.00033062874824342736
34cac48d-177f-0d28-cf72-5b83d9271d89,0.00033062874824342736
c4f5120a-9b42-683a-28c3-31a0c44cc690,0.00033062874824342736
80c257c8-d7de-3d68-d88a-458726e21f7d,0.00033062874824342736
5f5477f9-4aea-bab2-5ee3-feb762e26385,0.00033062874824342736
ba729e78-75e5-af48-6408-42b7b74aa449,0.000330046505106317
d193715c-359e-4dfb-a22f-8935a6383d5d,0.0003288732598898665
321aaefe-527e-a56e-85cd-641bd83cd866,0.00032832196259434746
66c68acc-7f23-4b29-90cd-661a50656186,0.00032831761712117573
5b9af14f-0500-54af-58a2-ccda7b58f9f6,0.00032831442957432323
499caf73-6ff3-eec3-5e56-4484c7ca8f6e,0.0003281092634207711
389f9a64-6028-ab43-3178-1fb92ea57284,0.0003266292134484235
b6643d8c-0766-9ccd-7fbb-39a19e9d061c,0.0003265635762695095
0057e7c9-1f76-6398-c180-7c089aa334fd,0.0003265233304638746
0b8ccc2d-d258-4825-bbd2-6f8a99f57919,0.00032620320984720565
40cef0df-75d4-b4dd-bf7a-28935e124e5c,0.00032508341713985515
1a410398-3a72-5882-99b8-6318cf594850,0.0003250014389877552
236281db-e754-4967-bb1d-1d47e7f9a424,0.0003249160749591109
cfe283bb-b307-49c5-8e5a-10583e0e92ad,0.0003238410234715427
43e4d15e-74a8-4b4f-9b02-e2be69e7cee4,0.00032361276729962724
b9a665cf-ef6c-f60d-3c7f-fb67a18ed284,0.000322765279503194
b4837bf7-544c-3d22-53e3-02b94ecbbe3c,0.00032259973532051305
1d628fff-592a-4267-9062-41fd591afe3e,0.00032254426075705865
4840d48c-d8d1-07ab-ec79-ebc6151b9bc9,0.00032243243169277733
82641473-91cb-e4a3-24db-2851c7994dc2,0.00032241639023473186
236605f2-3f7f-f7df-f5cc-c251e0e80788,0.0003222689880429531
eb0ade12-7af3-dc48-a575-56e2d7fbeb71,0.00032143488676480335
2c32e169-cf4c-1b08-3952-b5ad04e74fbb,0.00032125864981437407
cede4417-bffb-e76e-58b6-1de15e32e1ff,0.0003207297774640239
58b62e32-dc64-49e5-ff38-1fd7ad67bc3e,0.0003206435277479418
8e51e5da-1d15-41ee-8617-a725db7874a3,0.0003202026031897707
b6615433-6076-b8f2-7ce4-8dec8156bd43,0.00031999387120620096
bb48b54a-516d-6b34-6cfe-73beeb288984,0.0003191728945281004
0cf68fbe-5671-5f17-5267-b4c1d8c399e0,0.00031841111603746436
51002b1a-7057-f941-aafb-9d5dfaa4dbfb,0.00031838187279773763
6327177f-67fc-9104-1a17-7ffd8724bca8,0.0003178537481058381
c3cffb5d-9b45-d78e-3688-65926897f259,0.0003178537481058381
8002ddbf-8171-fdfe-78f9-3c2a3d530f73,0.0003178537481058381
272d4615-0664-dc2b-7ee1-49129e16d1ba,0.0003178537481058381
ceb03ebd-6cc9-48c4-6977-d76c604c5459,0.0003178537481058381
7a6dbc8d-cad6-bcee-b782-3e3de34cb043,0.0003178537481058381
2ae517bd-f03e-b7fc-8e79-8448627d15c4,0.0003175618760404169
172a34b4-9edd-b0ae-c768-cbfa8e1ab52c,0.000316628116588969
2a58cc90-f050-4788-b7fd-9ba6f260802d,0.0003158111430791529
3660b657-5885-dcf3-0b74-43df9483482e,0.00031550449835718644
ed970888-34df-cf7c-46b7-441d54240933,0.0003147235385271178
f3eb5a38-825a-3f00-ea1e-0ab459f82e25,0.00031460415473963095
0003f244-79d0-6178-353e-33dabaf3b2c6,0.00031453602257811936
d37c75fb-83ab-9fc0-0e13-966efea9736d,0.00031417620356428847
1fb57aca-9a36-42ac-beee-916a086463f5,0.0003140686791131931
72593a27-9bde-50d6-59a0-51c6ff56128b,0.0003139296013192298
86421520-4f3c-cc73-7a09-b1410757c16b,0.00031376690926216664
cd730db2-a37f-0d5b-9b34-185edafe5017,0.00031315315092842404
60996d90-6827-414a-b30d-227d2a5f9223,0.0003131508305694864
4e01b3df-fab2-33ee-98ec-d3fc3fa2f2ed,0.00031223638517562953
6c0bb0d5-ec15-4836-be38-69b99d36277a,0.00031182029031261345
4700af3b-d742-8a42-a3a7-e5117d521f20,0.0003112992369898556
7a13ed21-4491-904f-e40b-d521809333ea,0.000311071034488861
a2e83e70-19cd-fe83-60b6-ef51d43f0798,0.00031098793633148103
3365ccf0-bd67-59cd-4c34-9a500be1e734,0.00031098793633148103
ff604131-09ed-89d9-ab1d-6775aef687b6,0.0003103669422656577
f58715d5-80e0-3eda-b57d-4ba0d797f902,0.0003099361218558548
63d87b66-09d5-4ec0-af3c-0297ca03cb25,0.0003094303988515269
e53f2fe3-bcf3-0c30-299b-d9153916a414,0.00030898567962895924
fbe0292c-dd49-e3de-49cc-7a11d4cc201d,0.00030898567962895924
4d513f67-5b59-e6ea-b576-7a48360834ae,0.0003089688547054945
1eb5764e-21ca-9b3a-7e62-ffa6bd38b35d,0.000308885690438131
20b317eb-858b-b488-d0a7-19d75173148f,0.0003077407697505748
dd4c971a-ab9e-48c1-97e4-5aa21c4f272e,0.0003066279258082443
388e766d-254a-79b4-c2a8-40014f20aeb2,0.00030577910147486427
ac0834a9-dfcb-064e-1ae3-a453055b9185,0.00030577910147486427
0f815560-a619-72b9-5a02-89093280cefc,0.00030577910147486427
43e670b4-c669-45e9-96d0-4ecf5243a43e,0.00030489882475520576
a0daf8e1-bde3-92e5-c279-e90f14d6c1c0,0.00030488367884410006
183e23e7-1565-5b63-c834-441995a6d151,0.0003037318926725275
9921ce24-f023-4090-49a2-d9e84cf7bda5,0.0003032471946598805
